a_Sentence_Type	b_Sentence	c_GenderN1	d_NumN1	e_GenderN2	f_NumN2	g_GenderN3	h_NumN3	i_NumFraseOrigine	j_New_word	k_Verb1	l_Verb2	m_Element_changed	n_Old_word	o_Violation_Type		p_number	q_condition
objrel_that	lo studente che gli uomini accogliamo saluta il padre	masculine	singular	masculine	plural			3727	accogliamo	blocca	salutano	V1	bloccano	wrong_person		181	SP
objrel_that	le madri che i ragazzi accogliamo accolgono il bambino	feminine	plural	masculine	plural			657	accogliamo	blocca	accoglie	V1	bloccano	wrong_person		182	PP
objrel_that	le sorelle che le ragazze accogliamo amano le contadine	feminine	plural	feminine	plural			220	accogliamo	blocca	ama	V1	bloccano	wrong_person		183	PP
objrel_that	le bambine che gli amici accogliamo amano gli studenti	feminine	plural	masculine	plural			548	accogliamo	blocca	ama	V1	bloccano	wrong_person		184	PP
objrel_that	le madri che gli attori accogliamo amano il fratello	feminine	plural	masculine	plural			644	accogliamo	blocca	ama	V1	bloccano	wrong_person		185	PP
objrel_that	le figlie che gli studenti accogliamo conoscono l' attrice	feminine	plural	masculine	plural			619	accogliamo	blocca	conosce	V1	bloccano	wrong_person		186	PP
objrel_that	le contadine che gli uomini accogliamo criticano le bambine	feminine	plural	masculine	plural			572	accogliamo	blocca	critica	V1	bloccano	wrong_person		187	PP
objrel_that	i figli che le donne accogliamo criticano gli amici	masculine	plural	feminine	plural			2159	accogliamo	blocca	critica	V1	bloccano	wrong_person		188	PP
objrel_that	i fratelli che le attrici accogliamo criticano la sorella	masculine	plural	feminine	plural			2184	accogliamo	blocca	critica	V1	bloccano	wrong_person		189	PP
objrel_that	i fratelli che le contadine accogliamo criticano i bambini	masculine	plural	feminine	plural			2193	accogliamo	blocca	critica	V1	bloccano	wrong_person		190	PP
objrel_that	i fratelli che i padri accogliamo criticano le contadine	masculine	plural	masculine	plural			2695	accogliamo	blocca	critica	V1	bloccano	wrong_person		191	PP
objrel_that	le contadine che i figli accogliamo difendono la sorella	feminine	plural	masculine	plural			577	accogliamo	blocca	difende	V1	bloccano	wrong_person		192	PP
objrel_that	gli attori che le donne accogliamo evitano i bambini	masculine	plural	feminine	plural			2031	accogliamo	blocca	evita	V1	bloccano	wrong_person		193	PP
objrel_that	le ragazze che gli uomini accogliamo fermano la sorella	feminine	plural	masculine	plural			669	accogliamo	blocca	ferma	V1	bloccano	wrong_person		194	PP
objrel_that	gli studenti che i fratelli accogliamo guardano il padre	masculine	plural	masculine	plural			2570	accogliamo	blocca	guarda	V1	bloccano	wrong_person		195	PP
objrel_that	le bambine che le attrici accogliamo ignorano i padri	feminine	plural	feminine	plural			62	accogliamo	blocca	ignora	V1	bloccano	wrong_person		196	PP
objrel_that	gli uomini che i padri accogliamo ignorano le figlie	masculine	plural	masculine	plural			2596	accogliamo	blocca	ignora	V1	bloccano	wrong_person		197	PP
objrel_that	i bambini che gli attori accogliamo ignorano gli amici	masculine	plural	masculine	plural			2604	accogliamo	blocca	ignora	V1	bloccano	wrong_person		198	PP
objrel_that	i fratelli che le bambine accogliamo incontrano gli amici	masculine	plural	feminine	plural			2189	accogliamo	blocca	incontra	V1	bloccano	wrong_person		199	PP
objrel_that	gli studenti che i ragazzi accogliamo incontrano la contadina	masculine	plural	masculine	plural			2576	accogliamo	blocca	incontra	V1	bloccano	wrong_person		200	PP
objrel_that	gli uomini che gli amici accogliamo incontrano le sorelle	masculine	plural	masculine	plural			2579	accogliamo	blocca	incontra	V1	bloccano	wrong_person		201	PP
objrel_that	i figli che gli uomini accogliamo incontrano la contadina	masculine	plural	masculine	plural			2654	accogliamo	blocca	incontra	V1	bloccano	wrong_person		202	PP
objrel_that	le sorelle che i ragazzi accogliamo interrompono gli studenti	feminine	plural	masculine	plural			712	accogliamo	blocca	interrompe	V1	bloccano	wrong_person		203	PP
objrel_that	i ragazzi che i figli accogliamo interrompono i bambini	masculine	plural	masculine	plural			2744	accogliamo	blocca	interrompe	V1	bloccano	wrong_person		204	PP
objrel_that	gli uomini che le studentesse accogliamo osservano le donne	masculine	plural	feminine	plural			2091	accogliamo	blocca	osserva	V1	bloccano	wrong_person		205	PP
objrel_that	i fratelli che gli studenti accogliamo osservano la figlia	masculine	plural	masculine	plural			2673	accogliamo	blocca	osserva	V1	bloccano	wrong_person		206	PP
objrel_that	le madri che i bambini accogliamo ricordano l' amico	feminine	plural	masculine	plural			649	accogliamo	blocca	ricorda	V1	bloccano	wrong_person		207	PP
objrel_that	gli studenti che i figli accogliamo ricordano la contadina	masculine	plural	masculine	plural			2564	accogliamo	blocca	ricorda	V1	bloccano	wrong_person		208	PP
objrel_that	le figlie che i contadini accogliamo salutano l' uomo	feminine	plural	masculine	plural			631	accogliamo	blocca	saluta	V1	bloccano	wrong_person		209	PP
objrel_that	gli attori che i contadini accogliamo salutano il ragazzo	masculine	plural	masculine	plural			2531	accogliamo	blocca	saluta	V1	bloccano	wrong_person		210	PP
objrel_that	le madri che le bambine conoscono accogliamo la ragazza	feminine	plural	feminine	plural			157	accogliamo	conosce	blocca	V2	bloccano	wrong_person		211	PP
objrel_that	le ragazze che le donne conoscono accogliamo le figlie	feminine	plural	feminine	plural			191	accogliamo	conosce	blocca	V2	bloccano	wrong_person		212	PP
objrel_that	le donne che i contadini conoscono accogliamo gli amici	feminine	plural	masculine	plural			600	accogliamo	conosce	blocca	V2	bloccano	wrong_person		213	PP
objrel_that	gli amici che gli uomini conoscono accogliamo lo studente	masculine	plural	masculine	plural			2504	accogliamo	conosce	blocca	V2	bloccano	wrong_person		214	PP
objrel_that	gli amici che i contadini conoscono accogliamo gli attori	masculine	plural	masculine	plural			2508	accogliamo	conosce	blocca	V2	bloccano	wrong_person		215	PP
objrel_that	i figli che i bambini criticano accogliamo le madri	masculine	plural	masculine	plural			2657	accogliamo	critica	blocca	V2	bloccano	wrong_person		216	PP
objrel_that	le madri che le amiche difendono accogliamo le donne	feminine	plural	feminine	plural			154	accogliamo	difende	blocca	V2	bloccano	wrong_person		217	PP
objrel_that	le donne che gli attori difendono accogliamo l' uomo	feminine	plural	masculine	plural			592	accogliamo	difende	blocca	V2	bloccano	wrong_person		218	PP
objrel_that	le contadine che le figlie evitano accogliamo la madre	feminine	plural	feminine	plural			95	accogliamo	evita	blocca	V2	bloccano	wrong_person		219	PP
objrel_that	le donne che le figlie evitano accogliamo i contadini	feminine	plural	feminine	plural			119	accogliamo	evita	blocca	V2	bloccano	wrong_person		220	PP
objrel_that	le figlie che gli attori fermano accogliamo i fratelli	feminine	plural	masculine	plural			615	accogliamo	ferma	blocca	V2	bloccano	wrong_person		221	PP
objrel_that	le figlie che gli studenti guardano accogliamo la ragazza	feminine	plural	masculine	plural			621	accogliamo	guarda	blocca	V2	bloccano	wrong_person		222	PP
objrel_that	i figli che le studentesse guardano accogliamo i padri	masculine	plural	feminine	plural			2175	accogliamo	guarda	blocca	V2	bloccano	wrong_person		223	PP
objrel_that	le donne che le amiche ignorano accogliamo le bambine	feminine	plural	feminine	plural			110	accogliamo	ignora	blocca	V2	bloccano	wrong_person		224	PP
objrel_that	le studentesse che i bambini incontrano accogliamo gli attori	feminine	plural	masculine	plural			725	accogliamo	incontra	blocca	V2	bloccano	wrong_person		225	PP
objrel_that	le studentesse che i contadini incontrano accogliamo gli amici	feminine	plural	masculine	plural			730	accogliamo	incontra	blocca	V2	bloccano	wrong_person		226	PP
objrel_that	gli amici che le sorelle incontrano accogliamo il bambino	masculine	plural	feminine	plural			2018	accogliamo	incontra	blocca	V2	bloccano	wrong_person		227	PP
objrel_that	le contadine che i figli indicano accogliamo l' uomo	feminine	plural	masculine	plural			579	accogliamo	indica	blocca	V2	bloccano	wrong_person		228	PP
objrel_that	i bambini che le sorelle indicano accogliamo le contadine	masculine	plural	feminine	plural			2110	accogliamo	indica	blocca	V2	bloccano	wrong_person		229	PP
objrel_that	le bambine che le attrici osservano accogliamo le studentesse	feminine	plural	feminine	plural			65	accogliamo	osserva	blocca	V2	bloccano	wrong_person		230	PP
objrel_that	le donne che le ragazze osservano accogliamo le contadine	feminine	plural	feminine	plural			123	accogliamo	osserva	blocca	V2	bloccano	wrong_person		231	PP
objrel_that	le figlie che gli studenti osservano accogliamo i contadini	feminine	plural	masculine	plural			623	accogliamo	osserva	blocca	V2	bloccano	wrong_person		232	PP
objrel_that	i figli che le madri osservano accogliamo gli studenti	masculine	plural	feminine	plural			2164	accogliamo	osserva	blocca	V2	bloccano	wrong_person		233	PP
objrel_that	le contadine che i ragazzi ricordano accogliamo gli uomini	feminine	plural	masculine	plural			589	accogliamo	ricorda	blocca	V2	bloccano	wrong_person		234	PP
objrel_that	le figlie che gli attori ricordano accogliamo gli studenti	feminine	plural	masculine	plural			617	accogliamo	ricorda	blocca	V2	bloccano	wrong_person		235	PP
objrel_that	i padri che le figlie salutano accogliamo la donna	masculine	plural	feminine	plural			2227	accogliamo	saluta	blocca	V2	bloccano	wrong_person		236	PP
objrel_that	gli amici che la sorella ama accogliete il bambino	masculine	plural	feminine	singular			2268	accogliete	amano	blocca	V2	bloccano	wrong_person		237	PS
objrel_that	i ragazzi che il figlio ama accogliete le amiche	masculine	plural	masculine	singular			2983	accogliete	amano	blocca	V2	bloccano	wrong_person		238	PS
objrel_that	le amiche che la studentessa attrae accogliete il padre	feminine	plural	feminine	singular			272	accogliete	attraggono	blocca	V2	bloccano	wrong_person		239	PS
objrel_that	i figli che il ragazzo attrae accogliete le bambine	masculine	plural	masculine	singular			2918	accogliete	attraggono	blocca	V2	bloccano	wrong_person		240	PS
objrel_that	i fratelli che il figlio attrae accogliete la madre	masculine	plural	masculine	singular			2943	accogliete	attraggono	blocca	V2	bloccano	wrong_person		241	PS
objrel_that	i ragazzi che la studentessa conosce accogliete la bambina	masculine	plural	feminine	singular			2498	accogliete	conoscono	blocca	V2	bloccano	wrong_person		242	PS
objrel_that	i ragazzi che il bambino conosce accogliete gli uomini	masculine	plural	masculine	singular			2979	accogliete	conoscono	blocca	V2	bloccano	wrong_person		243	PS
objrel_that	le madri che il bambino evita accogliete la donna	feminine	plural	masculine	singular			897	accogliete	evitano	blocca	V2	bloccano	wrong_person		244	PS
objrel_that	gli studenti che la madre evita accogliete le bambine	masculine	plural	feminine	singular			2320	accogliete	evitano	blocca	V2	bloccano	wrong_person		245	PS
objrel_that	gli studenti che l' amico evita accogliete gli uomini	masculine	plural	masculine	singular			2809	accogliete	evitano	blocca	V2	bloccano	wrong_person		246	PS
objrel_that	i padri che il contadino evita accogliete il ragazzo	masculine	plural	masculine	singular			2962	accogliete	evitano	blocca	V2	bloccano	wrong_person		247	PS
objrel_that	le studentesse che la donna ferma accogliete il bambino	feminine	plural	feminine	singular			484	accogliete	fermano	blocca	V2	bloccano	wrong_person		248	PS
objrel_that	le amiche che l' uomo ferma accogliete le madri	feminine	plural	masculine	singular			774	accogliete	fermano	blocca	V2	bloccano	wrong_person		249	PS
objrel_that	i ragazzi che il figlio ferma accogliete l' attore	masculine	plural	masculine	singular			2985	accogliete	fermano	blocca	V2	bloccano	wrong_person		250	PS
objrel_that	le figlie che la madre guarda accogliete la contadina	feminine	plural	feminine	singular			382	accogliete	guardano	blocca	V2	bloccano	wrong_person		251	PS
objrel_that	i fratelli che la bambina guarda accogliete il padre	masculine	plural	feminine	singular			2438	accogliete	guardano	blocca	V2	bloccano	wrong_person		252	PS
objrel_that	gli uomini che il bambino guarda accogliete l' amico	masculine	plural	masculine	singular			2820	accogliete	guardano	blocca	V2	bloccano	wrong_person		253	PS
objrel_that	le contadine che l' amico ignora accogliete la sorella	feminine	plural	masculine	singular			842	accogliete	ignorano	blocca	V2	bloccano	wrong_person		254	PS
objrel_that	le amiche che la ragazza incontra accogliete le bambine	feminine	plural	feminine	singular			268	accogliete	incontrano	blocca	V2	bloccano	wrong_person		255	PS
objrel_that	gli studenti che la bambina incontra accogliete le figlie	masculine	plural	feminine	singular			2310	accogliete	incontrano	blocca	V2	bloccano	wrong_person		256	PS
objrel_that	i padri che l' amica incontra accogliete le sorelle	masculine	plural	feminine	singular			2456	accogliete	incontrano	blocca	V2	bloccano	wrong_person		257	PS
objrel_that	le amiche che la sorella indica accogliete la contadina	feminine	plural	feminine	singular			271	accogliete	indicano	blocca	V2	bloccano	wrong_person		258	PS
objrel_that	le madri che il bambino indica accogliete gli attori	feminine	plural	masculine	singular			898	accogliete	indicano	blocca	V2	bloccano	wrong_person		259	PS
objrel_that	gli amici che la ragazza indica accogliete il fratello	masculine	plural	feminine	singular			2267	accogliete	indicano	blocca	V2	bloccano	wrong_person		260	PS
objrel_that	gli attori che la sorella interrompe accogliete la bambina	masculine	plural	feminine	singular			2289	accogliete	interrompono	blocca	V2	bloccano	wrong_person		261	PS
objrel_that	i fratelli che il bambino interrompe accogliete l' amica	masculine	plural	masculine	singular			2939	accogliete	interrompono	blocca	V2	bloccano	wrong_person		262	PS
objrel_that	i fratelli che l' uomo interrompe accogliete gli amici	masculine	plural	masculine	singular			2952	accogliete	interrompono	blocca	V2	bloccano	wrong_person		263	PS
objrel_that	le studentesse che l' attrice osserva accogliete il bambino	feminine	plural	feminine	singular			471	accogliete	osservano	blocca	V2	bloccano	wrong_person		264	PS
objrel_that	le amiche che il ragazzo osserva accogliete le contadine	feminine	plural	masculine	singular			772	accogliete	osservano	blocca	V2	bloccano	wrong_person		265	PS
objrel_that	gli attori che la madre osserva accogliete i padri	masculine	plural	feminine	singular			2283	accogliete	osservano	blocca	V2	bloccano	wrong_person		266	PS
objrel_that	le ragazze che la figlia ricorda accogliete le attrici	feminine	plural	feminine	singular			432	accogliete	ricordano	blocca	V2	bloccano	wrong_person		267	PS
objrel_that	le figlie che lo studente ricorda accogliete i contadini	feminine	plural	masculine	singular			894	accogliete	ricordano	blocca	V2	bloccano	wrong_person		268	PS
