a_Sentence_Type	b_Sentence	c_GenderN1	d_NumN1	e_GenderN2	f_NumN2	g_GenderN3	h_NumN3	i_NumFraseOrigine	j_New_word	k_Verb1	l_Verb2	m_Element_changed	n_Old_word	o_Violation_Type	p_number	q_condition
objrel_nounpp	i figli che la bambina davanti all' uomo critica accogliere le attrici	masculine	plural	feminine	singular	masculine	singular	2500	accogliere	criticano	accoglie	V2	accolgono	infinitive	145	PSS
objrel_nounpp	i padri che il bambino davanti alla sorella critica accogliere il ragazzo	masculine	plural	masculine	singular	feminine	singular	2886	accogliere	criticano	accoglie	V2	accolgono	infinitive	146	PSS
objrel_nounpp	i bambini che il ragazzo davanti all' uomo critica accogliere le donne	masculine	plural	masculine	singular	masculine	singular	2984	accogliere	criticano	accoglie	V2	accolgono	infinitive	147	PSS
objrel_nounpp	l' amica che la madre dietro agli attori difende accogliere la figlia	feminine	singular	feminine	singular	masculine	plural	1390	accogliere	difendono	accolgono	V2	accoglie	infinitive	148	SSP
objrel_nounpp	il padre che la donna davanti alle contadine difende accogliere la figlia	masculine	singular	feminine	singular	feminine	plural	3307	accogliere	difendono	accolgono	V2	accoglie	infinitive	149	SSP
objrel_nounpp	il contadino che la madre davanti agli uomini difende accogliere il fratello	masculine	singular	feminine	singular	masculine	plural	3415	accogliere	difendono	accolgono	V2	accoglie	infinitive	150	SSP
objrel_nounpp	le figlie che l' attrice vicino alle madri difende accogliere la studentessa	feminine	plural	feminine	singular	feminine	plural	283	accogliere	difendono	accoglie	V2	accolgono	infinitive	151	PSP
objrel_nounpp	le attrici che il fratello dietro alle bambine difende accogliere la ragazza	feminine	plural	masculine	singular	feminine	plural	762	accogliere	difendono	accoglie	V2	accolgono	infinitive	152	PSP
objrel_nounpp	le figlie che l' attore davanti alle ragazze difende accogliere la studentessa	feminine	plural	masculine	singular	feminine	plural	791	accogliere	difendono	accoglie	V2	accolgono	infinitive	153	PSP
objrel_nounpp	la madre che la ragazza accanto alla donna evita accogliere i figli	feminine	singular	feminine	singular	feminine	singular	1369	accogliere	evitano	accolgono	V2	accoglie	infinitive	154	SSS
objrel_nounpp	la figlia che il bambino accanto all' attrice evita accogliere la sorella	feminine	singular	masculine	singular	feminine	singular	1860	accogliere	evitano	accolgono	V2	accoglie	infinitive	155	SSS
objrel_nounpp	l' uomo che la madre dietro alle attrici evita accogliere le donne	masculine	singular	feminine	singular	feminine	plural	3334	accogliere	evitano	accolgono	V2	accoglie	infinitive	156	SSP
objrel_nounpp	l' attore che la contadina davanti al bambino evita accogliere i fratelli	masculine	singular	feminine	singular	masculine	singular	3508	accogliere	evitano	accolgono	V2	accoglie	infinitive	157	SSS
objrel_nounpp	le figlie che la bambina davanti alla studentessa evita accogliere le attrici	feminine	plural	feminine	singular	feminine	singular	348	accogliere	evitano	accoglie	V2	accolgono	infinitive	158	PSS
objrel_nounpp	le donne che il fratello davanti alla bambina evita accogliere la contadina	feminine	plural	masculine	singular	feminine	singular	855	accogliere	evitano	accoglie	V2	accolgono	infinitive	159	PSS
objrel_nounpp	l' attrice che la donna vicino alle amiche ferma accogliere il contadino	feminine	singular	feminine	singular	feminine	plural	1264	accogliere	fermano	accolgono	V2	accoglie	infinitive	160	SSP
objrel_nounpp	la studentessa che l' amica vicino alla ragazza ferma accogliere il contadino	feminine	singular	feminine	singular	feminine	singular	1380	accogliere	fermano	accolgono	V2	accoglie	infinitive	161	SSS
objrel_nounpp	la contadina che la studentessa vicino ai padri ferma accogliere il fratello	feminine	singular	feminine	singular	masculine	plural	1407	accogliere	fermano	accolgono	V2	accoglie	infinitive	162	SSP
objrel_nounpp	la bambina che la sorella accanto al ragazzo ferma accogliere gli amici	feminine	singular	feminine	singular	masculine	singular	1472	accogliere	fermano	accolgono	V2	accoglie	infinitive	163	SSS
objrel_nounpp	la ragazza che lo studente vicino all' uomo ferma accogliere l' attrice	feminine	singular	masculine	singular	masculine	singular	1998	accogliere	fermano	accolgono	V2	accoglie	infinitive	164	SSS
objrel_nounpp	le bambine che il figlio davanti alla ragazza ferma accogliere l' uomo	feminine	plural	masculine	singular	feminine	singular	838	accogliere	fermano	accoglie	V2	accolgono	infinitive	165	PSS
objrel_nounpp	gli studenti che la bambina davanti alle ragazze ferma accogliere l' attrice	masculine	plural	feminine	singular	feminine	plural	2276	accogliere	fermano	accoglie	V2	accolgono	infinitive	166	PSP
objrel_nounpp	gli uomini che la bambina vicino alle amiche ferma accogliere il padre	masculine	plural	feminine	singular	feminine	plural	2285	accogliere	fermano	accoglie	V2	accolgono	infinitive	167	PSP
objrel_nounpp	gli attori che il ragazzo vicino alla contadina ferma accogliere gli amici	masculine	plural	masculine	singular	feminine	singular	2845	accogliere	fermano	accoglie	V2	accolgono	infinitive	168	PSS
objrel_nounpp	la sorella che il bambino davanti alle contadine guarda accogliere le attrici	feminine	singular	masculine	singular	feminine	plural	1814	accogliere	guardano	accolgono	V2	accoglie	infinitive	169	SSP
objrel_nounpp	l' attrice che l' amico accanto ai contadini guarda accogliere il figlio	feminine	singular	masculine	singular	masculine	plural	1898	accogliere	guardano	accolgono	V2	accoglie	infinitive	170	SSP
objrel_nounpp	la studentessa che il bambino dietro al ragazzo guarda accogliere il figlio	feminine	singular	masculine	singular	masculine	singular	2011	accogliere	guardano	accolgono	V2	accoglie	infinitive	171	SSS
objrel_nounpp	il padre che la sorella davanti alle studentesse guarda accogliere i fratelli	masculine	singular	feminine	singular	feminine	plural	3309	accogliere	guardano	accolgono	V2	accoglie	infinitive	172	SSP
objrel_nounpp	le madri che l' amica vicino al ragazzo guarda accogliere la bambina	feminine	plural	feminine	singular	masculine	singular	483	accogliere	guardano	accoglie	V2	accolgono	infinitive	173	PSS
objrel_nounpp	le donne che il figlio dietro al ragazzo guarda accogliere lo studente	feminine	plural	masculine	singular	masculine	singular	969	accogliere	guardano	accoglie	V2	accolgono	infinitive	174	PSS
objrel_nounpp	i figli che la contadina davanti alle bambine guarda accogliere la ragazza	masculine	plural	feminine	singular	feminine	plural	2309	accogliere	guardano	accoglie	V2	accolgono	infinitive	175	PSP
objrel_nounpp	i fratelli che la contadina davanti alle donne guarda accogliere i ragazzi	masculine	plural	feminine	singular	feminine	plural	2315	accogliere	guardano	accoglie	V2	accolgono	infinitive	176	PSP
objrel_nounpp	gli attori che il ragazzo davanti alle madri guarda accogliere i fratelli	masculine	plural	masculine	singular	feminine	plural	2781	accogliere	guardano	accoglie	V2	accolgono	infinitive	177	PSP
objrel_nounpp	gli studenti che il ragazzo davanti ai contadini guarda accogliere il padre	masculine	plural	masculine	singular	masculine	plural	2911	accogliere	guardano	accoglie	V2	accolgono	infinitive	178	PSP
objrel_nounpp	gli amici che il contadino davanti al bambino guarda accogliere il ragazzo	masculine	plural	masculine	singular	masculine	singular	2963	accogliere	guardano	accoglie	V2	accolgono	infinitive	179	PSS
objrel_nounpp	la donna che il figlio dietro alla madre ignora accogliere il padre	feminine	singular	masculine	singular	feminine	singular	1855	accogliere	ignorano	accolgono	V2	accoglie	infinitive	180	SSS
objrel_nounpp	le contadine che l' amico accanto alla figlia ignora accogliere la sorella	feminine	plural	masculine	singular	feminine	singular	849	accogliere	ignorano	accoglie	V2	accolgono	infinitive	181	PSS
objrel_nounpp	gli attori che la madre accanto alle figlie ignora accogliere il fratello	masculine	plural	feminine	singular	feminine	plural	2274	accogliere	ignorano	accoglie	V2	accolgono	infinitive	182	PSP
objrel_nounpp	i contadini che l' attrice dietro al padre ignora accogliere le bambine	masculine	plural	feminine	singular	masculine	singular	2490	accogliere	ignorano	accoglie	V2	accolgono	infinitive	183	PSS
objrel_nounpp	i contadini che la studentessa davanti al padre ignora accogliere l' uomo	masculine	plural	feminine	singular	masculine	singular	2495	accogliere	ignorano	accoglie	V2	accolgono	infinitive	184	PSS
objrel_nounpp	i fratelli che il ragazzo dietro alle bambine ignora accogliere le sorelle	masculine	plural	masculine	singular	feminine	plural	2819	accogliere	ignorano	accoglie	V2	accolgono	infinitive	185	PSP
objrel_nounpp	gli studenti che il figlio davanti alla madre ignora accogliere il ragazzo	masculine	plural	masculine	singular	feminine	singular	2849	accogliere	ignorano	accoglie	V2	accolgono	infinitive	186	PSS
objrel_nounpp	i fratelli che il figlio davanti al contadino ignora accogliere gli attori	masculine	plural	masculine	singular	masculine	singular	3003	accogliere	ignorano	accoglie	V2	accolgono	infinitive	187	PSS
objrel_nounpp	l' amica che la contadina dietro al padre incontra accogliere i figli	feminine	singular	feminine	singular	masculine	singular	1452	accogliere	incontrano	accolgono	V2	accoglie	infinitive	188	SSS
objrel_nounpp	la figlia che il contadino davanti alla donna incontra accogliere i fratelli	feminine	singular	masculine	singular	feminine	singular	1861	accogliere	incontrano	accolgono	V2	accoglie	infinitive	189	SSS
objrel_nounpp	la sorella che il bambino vicino al contadino incontra accogliere la studentessa	feminine	singular	masculine	singular	masculine	singular	2001	accogliere	incontrano	accolgono	V2	accoglie	infinitive	190	SSS
objrel_nounpp	le contadine che la madre davanti alle figlie incontra accogliere le attrici	feminine	plural	feminine	singular	feminine	plural	271	accogliere	incontrano	accoglie	V2	accolgono	infinitive	191	PSP
objrel_nounpp	le donne che l' attore accanto alla sorella incontra accogliere le ragazze	feminine	plural	masculine	singular	feminine	singular	858	accogliere	incontrano	accoglie	V2	accolgono	infinitive	192	PSS
objrel_nounpp	le ragazze che l' amico accanto alla donna incontra accogliere gli uomini	feminine	plural	masculine	singular	feminine	singular	871	accogliere	incontrano	accoglie	V2	accolgono	infinitive	193	PSS
objrel_nounpp	le ragazze che l' uomo dietro alla sorella incontra accogliere le contadine	feminine	plural	masculine	singular	feminine	singular	874	accogliere	incontrano	accoglie	V2	accolgono	infinitive	194	PSS
objrel_nounpp	gli studenti che la donna dietro al padre incontra accogliere i contadini	masculine	plural	feminine	singular	masculine	singular	2476	accogliere	incontrano	accoglie	V2	accolgono	infinitive	195	PSS
objrel_nounpp	i bambini che l' uomo dietro alle madri incontra accogliere le attrici	masculine	plural	masculine	singular	feminine	plural	2806	accogliere	incontrano	accoglie	V2	accolgono	infinitive	196	PSP
objrel_nounpp	i padri che il fratello davanti agli amici incontra accogliere la figlia	masculine	plural	masculine	singular	masculine	plural	2955	accogliere	incontrano	accoglie	V2	accolgono	infinitive	197	PSP
objrel_nounpp	i padri che il bambino accanto all' uomo incontra accogliere la studentessa	masculine	plural	masculine	singular	masculine	singular	3011	accogliere	incontrano	accoglie	V2	accolgono	infinitive	198	PSS
objrel_nounpp	la madre che la ragazza accanto alle sorelle indica accogliere gli uomini	feminine	singular	feminine	singular	feminine	plural	1301	accogliere	indicano	accolgono	V2	accoglie	infinitive	199	SSP
objrel_nounpp	l' amica che il fratello dietro alle attrici indica accogliere i contadini	feminine	singular	masculine	singular	feminine	plural	1767	accogliere	indicano	accolgono	V2	accoglie	infinitive	200	SSP
objrel_nounpp	le madri che la bambina vicino agli attori indica accogliere i contadini	feminine	plural	feminine	singular	masculine	plural	410	accogliere	indicano	accoglie	V2	accolgono	infinitive	201	PSP
objrel_nounpp	le bambine che il fratello vicino alle contadine indica accogliere le figlie	feminine	plural	masculine	singular	feminine	plural	770	accogliere	indicano	accoglie	V2	accolgono	infinitive	202	PSP
objrel_nounpp	i padri che la studentessa vicino alle contadine indica accogliere le sorelle	masculine	plural	feminine	singular	feminine	plural	2325	accogliere	indicano	accoglie	V2	accolgono	infinitive	203	PSP
objrel_nounpp	i padri che la bambina dietro ai fratelli indica accogliere la sorella	masculine	plural	feminine	singular	masculine	plural	2449	accogliere	indicano	accoglie	V2	accolgono	infinitive	204	PSP
objrel_nounpp	gli studenti che l' amico dietro alla sorella indica accogliere il fratello	masculine	plural	masculine	singular	feminine	singular	2853	accogliere	indicano	accoglie	V2	accolgono	infinitive	205	PSS
objrel_nounpp	i ragazzi che il padre davanti al contadino indica accogliere l' amico	masculine	plural	masculine	singular	masculine	singular	3020	accogliere	indicano	accoglie	V2	accolgono	infinitive	206	PSS
objrel_nounpp	la studentessa che il contadino davanti alle ragazze interrompe accogliere gli attori	feminine	singular	masculine	singular	feminine	plural	1823	accogliere	interrompono	accolgono	V2	accoglie	infinitive	207	SSP
objrel_nounpp	gli uomini che l' attrice davanti ai fratelli interrompe accogliere lo studente	masculine	plural	feminine	singular	masculine	plural	2414	accogliere	interrompono	accoglie	V2	accolgono	infinitive	208	PSP
objrel_nounpp	i fratelli che l' uomo accanto alle madri interrompe accogliere il ragazzo	masculine	plural	masculine	singular	feminine	plural	2821	accogliere	interrompono	accoglie	V2	accolgono	infinitive	209	PSP
objrel_nounpp	l' attrice che la bambina davanti ai contadini osserva accogliere gli studenti	feminine	singular	feminine	singular	masculine	plural	1394	accogliere	osservano	accolgono	V2	accoglie	infinitive	210	SSP
objrel_nounpp	la ragazza che l' uomo davanti alle contadine osserva accogliere le sorelle	feminine	singular	masculine	singular	feminine	plural	1812	accogliere	osservano	accolgono	V2	accoglie	infinitive	211	SSP
objrel_nounpp	l' amica che il figlio davanti ai fratelli osserva accogliere la contadina	feminine	singular	masculine	singular	masculine	plural	1893	accogliere	osservano	accolgono	V2	accoglie	infinitive	212	SSP
objrel_nounpp	la ragazza che l' attore accanto ai contadini osserva accogliere la madre	feminine	singular	masculine	singular	masculine	plural	1941	accogliere	osservano	accolgono	V2	accoglie	infinitive	213	SSP
objrel_nounpp	il bambino che il ragazzo accanto alle attrici osserva accogliere l' amica	masculine	singular	masculine	singular	feminine	plural	3786	accogliere	osservano	accolgono	V2	accoglie	infinitive	214	SSP
objrel_nounpp	lo studente che il figlio davanti alle donne osserva accogliere il contadino	masculine	singular	masculine	singular	feminine	plural	3835	accogliere	osservano	accolgono	V2	accoglie	infinitive	215	SSP
objrel_nounpp	le contadine che il figlio vicino agli studenti osserva accogliere gli uomini	feminine	plural	masculine	singular	masculine	plural	897	accogliere	osservano	accoglie	V2	accolgono	infinitive	216	PSP
