a_Sentence_Type	b_Sentence	c_GenderN1	d_NumN1	e_GenderN2	f_NumN2	g_GenderN3	h_NumN3	i_NumFraseOrigine	j_New_word	k_Verb1	l_Verb2	m_Element_changed	n_Old_word	o_Violation_Type	p_number	q_condition
embedding_mental_SR	le ragazze dichiarano che le attrici accogliere le bambine	feminine	plural	feminine	plural			185	accogliere	dichiara	accoglie	V2	accolgono	infinitive	170	PP
embedding_mental_SR	le sorelle dichiarano che le contadine accogliere il ragazzo	feminine	plural	feminine	plural			212	accogliere	dichiara	accoglie	V2	accolgono	infinitive	171	PP
embedding_mental_SR	le studentesse dichiarano che le figlie accogliere l' attrice	feminine	plural	feminine	plural			230	accogliere	dichiara	accoglie	V2	accolgono	infinitive	172	PP
embedding_mental_SR	le studentesse dichiarano che le sorelle accogliere le contadine	feminine	plural	feminine	plural			232	accogliere	dichiara	accoglie	V2	accolgono	infinitive	173	PP
embedding_mental_SR	le amiche dichiarano che i padri accogliere il ragazzo	feminine	plural	masculine	plural			510	accogliere	dichiara	accoglie	V2	accolgono	infinitive	174	PP
embedding_mental_SR	le attrici dichiarano che i ragazzi accogliere le figlie	feminine	plural	masculine	plural			538	accogliere	dichiara	accoglie	V2	accolgono	infinitive	175	PP
embedding_mental_SR	le attrici dichiarano che i ragazzi accogliere i fratelli	feminine	plural	masculine	plural			539	accogliere	dichiara	accoglie	V2	accolgono	infinitive	176	PP
embedding_mental_SR	le bambine dichiarano che gli studenti accogliere le donne	feminine	plural	masculine	plural			559	accogliere	dichiara	accoglie	V2	accolgono	infinitive	177	PP
embedding_mental_SR	le figlie dichiarano che gli attori accogliere lo studente	feminine	plural	masculine	plural			632	accogliere	dichiara	accoglie	V2	accolgono	infinitive	178	PP
embedding_mental_SR	le sorelle dichiarano che i figli accogliere l' amica	feminine	plural	masculine	plural			706	accogliere	dichiara	accoglie	V2	accolgono	infinitive	179	PP
embedding_mental_SR	gli attori dichiarano che le contadine accogliere i ragazzi	masculine	plural	feminine	plural			2024	accogliere	dichiara	accoglie	V2	accolgono	infinitive	180	PP
embedding_mental_SR	gli uomini dichiarano che le bambine accogliere il contadino	masculine	plural	feminine	plural			2076	accogliere	dichiara	accoglie	V2	accolgono	infinitive	181	PP
embedding_mental_SR	i figli dichiarano che le madri accogliere lo studente	masculine	plural	feminine	plural			2172	accogliere	dichiara	accoglie	V2	accolgono	infinitive	182	PP
embedding_mental_SR	i fratelli dichiarano che le bambine accogliere la donna	masculine	plural	feminine	plural			2188	accogliere	dichiara	accoglie	V2	accolgono	infinitive	183	PP
embedding_mental_SR	gli attori dichiarano che gli amici accogliere le studentesse	masculine	plural	masculine	plural			2521	accogliere	dichiara	accoglie	V2	accolgono	infinitive	184	PP
embedding_mental_SR	gli attori dichiarano che i contadini accogliere l' uomo	masculine	plural	masculine	plural			2528	accogliere	dichiara	accoglie	V2	accolgono	infinitive	185	PP
embedding_mental_SR	gli attori dichiarano che i figli accogliere la sorella	masculine	plural	masculine	plural			2529	accogliere	dichiara	accoglie	V2	accolgono	infinitive	186	PP
embedding_mental_SR	gli studenti dichiarano che i ragazzi accogliere la figlia	masculine	plural	masculine	plural			2561	accogliere	dichiara	accoglie	V2	accolgono	infinitive	187	PP
embedding_mental_SR	i contadini dichiarano che gli studenti accogliere gli amici	masculine	plural	masculine	plural			2618	accogliere	dichiara	accoglie	V2	accolgono	infinitive	188	PP
embedding_mental_SR	i fratelli dichiarano che i bambini accogliere il padre	masculine	plural	masculine	plural			2670	accogliere	dichiara	accoglie	V2	accolgono	infinitive	189	PP
embedding_mental_SR	i fratelli dichiarano che i ragazzi accogliere le attrici	masculine	plural	masculine	plural			2675	accogliere	dichiara	accoglie	V2	accolgono	infinitive	190	PP
embedding_mental_SR	le amiche ricordano che l' attrice accogliere le bambine	feminine	plural	feminine	singular			270	accogliere	ricorda	accolgono	V2	accoglie	infinitive	191	PS
embedding_mental_SR	le contadine ricordano che la madre accogliere i bambini	feminine	plural	feminine	singular			336	accogliere	ricorda	accolgono	V2	accoglie	infinitive	192	PS
embedding_mental_SR	le madri ricordano che la bambina accogliere le ragazze	feminine	plural	feminine	singular			420	accogliere	ricorda	accolgono	V2	accoglie	infinitive	193	PS
embedding_mental_SR	le studentesse ricordano che l' attrice accogliere il fratello	feminine	plural	feminine	singular			496	accogliere	ricorda	accolgono	V2	accoglie	infinitive	194	PS
embedding_mental_SR	le bambine ricordano che il ragazzo accogliere la sorella	feminine	plural	masculine	singular			834	accogliere	ricorda	accolgono	V2	accoglie	infinitive	195	PS
embedding_mental_SR	le contadine ricordano che il ragazzo accogliere gli uomini	feminine	plural	masculine	singular			855	accogliere	ricorda	accolgono	V2	accoglie	infinitive	196	PS
embedding_mental_SR	le donne ricordano che il fratello accogliere la figlia	feminine	plural	masculine	singular			872	accogliere	ricorda	accolgono	V2	accoglie	infinitive	197	PS
embedding_mental_SR	le figlie ricordano che il contadino accogliere la donna	feminine	plural	masculine	singular			895	accogliere	ricorda	accolgono	V2	accoglie	infinitive	198	PS
embedding_mental_SR	le figlie ricordano che il padre accogliere gli uomini	feminine	plural	masculine	singular			898	accogliere	ricorda	accolgono	V2	accoglie	infinitive	199	PS
embedding_mental_SR	le madri ricordano che il fratello accogliere la ragazza	feminine	plural	masculine	singular			925	accogliere	ricorda	accolgono	V2	accoglie	infinitive	200	PS
embedding_mental_SR	le ragazze ricordano che il contadino accogliere gli studenti	feminine	plural	masculine	singular			937	accogliere	ricorda	accolgono	V2	accoglie	infinitive	201	PS
embedding_mental_SR	le ragazze ricordano che l' amico accogliere le studentesse	feminine	plural	masculine	singular			944	accogliere	ricorda	accolgono	V2	accoglie	infinitive	202	PS
embedding_mental_SR	le sorelle ricordano che l' amico accogliere i ragazzi	feminine	plural	masculine	singular			967	accogliere	ricorda	accolgono	V2	accoglie	infinitive	203	PS
embedding_mental_SR	le studentesse ricordano che il bambino accogliere la madre	feminine	plural	masculine	singular			987	accogliere	ricorda	accolgono	V2	accoglie	infinitive	204	PS
embedding_mental_SR	gli amici ricordano che la studentessa accogliere l' uomo	masculine	plural	feminine	singular			2265	accogliere	ricorda	accolgono	V2	accoglie	infinitive	205	PS
embedding_mental_SR	i padri ricordano che l' attrice accogliere le contadine	masculine	plural	feminine	singular			2466	accogliere	ricorda	accolgono	V2	accoglie	infinitive	206	PS
embedding_mental_SR	gli uomini ricordano che il contadino accogliere le madri	masculine	plural	masculine	singular			2841	accogliere	ricorda	accolgono	V2	accoglie	infinitive	207	PS
embedding_mental_SR	gli uomini ricordano che il figlio accogliere il padre	masculine	plural	masculine	singular			2843	accogliere	ricorda	accolgono	V2	accoglie	infinitive	208	PS
embedding_mental_SR	i bambini ricordano che l' uomo accogliere la studentessa	masculine	plural	masculine	singular			2874	accogliere	ricorda	accolgono	V2	accoglie	infinitive	209	PS
embedding_mental_SR	i padri ricordano che l' amico accogliere le contadine	masculine	plural	masculine	singular			2976	accogliere	ricorda	accolgono	V2	accoglie	infinitive	210	PS
embedding_mental_SR	le donne ricordano che le studentesse accogliere l' amico	feminine	plural	feminine	plural			120	accogliere	ricorda	accoglie	V2	accolgono	infinitive	211	PP
embedding_mental_SR	le ragazze ricordano che le contadine accogliere il bambino	feminine	plural	feminine	plural			206	accogliere	ricorda	accoglie	V2	accolgono	infinitive	212	PP
embedding_mental_SR	le figlie ricordano che gli studenti accogliere il contadino	feminine	plural	masculine	plural			645	accogliere	ricorda	accoglie	V2	accolgono	infinitive	213	PP
embedding_mental_SR	le figlie ricordano che i bambini accogliere le attrici	feminine	plural	masculine	plural			648	accogliere	ricorda	accoglie	V2	accolgono	infinitive	214	PP
embedding_mental_SR	le ragazze ricordano che i fratelli accogliere l' amica	feminine	plural	masculine	plural			694	accogliere	ricorda	accoglie	V2	accolgono	infinitive	215	PP
embedding_mental_SR	le studentesse ricordano che i figli accogliere la sorella	feminine	plural	masculine	plural			744	accogliere	ricorda	accoglie	V2	accolgono	infinitive	216	PP
embedding_mental_SR	le studentesse ricordano che i figli accogliere l' attore	feminine	plural	masculine	plural			745	accogliere	ricorda	accoglie	V2	accolgono	infinitive	217	PP
embedding_mental_SR	le studentesse ricordano che i figli accogliere l' uomo	feminine	plural	masculine	plural			746	accogliere	ricorda	accoglie	V2	accolgono	infinitive	218	PP
embedding_mental_SR	i bambini ricordano che le madri accogliere il contadino	masculine	plural	feminine	plural			2129	accogliere	ricorda	accoglie	V2	accolgono	infinitive	219	PP
embedding_mental_SR	i figli ricordano che le ragazze accogliere l' amica	masculine	plural	feminine	plural			2183	accogliere	ricorda	accoglie	V2	accolgono	infinitive	220	PP
embedding_mental_SR	i ragazzi ricordano che le bambine accogliere le studentesse	masculine	plural	feminine	plural			2248	accogliere	ricorda	accoglie	V2	accolgono	infinitive	221	PP
embedding_mental_SR	gli amici ricordano che i figli accogliere i contadini	masculine	plural	masculine	plural			2517	accogliere	ricorda	accoglie	V2	accolgono	infinitive	222	PP
embedding_mental_SR	gli attori ricordano che gli uomini accogliere la sorella	masculine	plural	masculine	plural			2544	accogliere	ricorda	accoglie	V2	accolgono	infinitive	223	PP
embedding_mental_SR	gli attori ricordano che i contadini accogliere l' uomo	masculine	plural	masculine	plural			2545	accogliere	ricorda	accoglie	V2	accolgono	infinitive	224	PP
embedding_mental_SR	gli attori ricordano che i padri accogliere i ragazzi	masculine	plural	masculine	plural			2549	accogliere	ricorda	accoglie	V2	accolgono	infinitive	225	PP
embedding_mental_SR	gli studenti ricordano che i figli accogliere le bambine	masculine	plural	masculine	plural			2567	accogliere	ricorda	accoglie	V2	accolgono	infinitive	226	PP
embedding_mental_SR	gli uomini ricordano che i contadini accogliere l' attore	masculine	plural	masculine	plural			2589	accogliere	ricorda	accoglie	V2	accolgono	infinitive	227	PP
embedding_mental_SR	la contadina dice che l' attrice amare il fratello	feminine	singular	feminine	singular			1337	amare	dicono	amano	V2	ama	infinitive	228	SS
embedding_mental_SR	la figlia dice che la contadina amare le attrici	feminine	singular	feminine	singular			1377	amare	dicono	amano	V2	ama	infinitive	229	SS
embedding_mental_SR	la madre dice che l' amica amare le contadine	feminine	singular	feminine	singular			1398	amare	dicono	amano	V2	ama	infinitive	230	SS
embedding_mental_SR	l' amica dice che il bambino amare le figlie	feminine	singular	masculine	singular			1751	amare	dicono	amano	V2	ama	infinitive	231	SS
embedding_mental_SR	l' amica dice che il figlio amare le studentesse	feminine	singular	masculine	singular			1753	amare	dicono	amano	V2	ama	infinitive	232	SS
embedding_mental_SR	l' attrice dice che il bambino amare i padri	feminine	singular	masculine	singular			1782	amare	dicono	amano	V2	ama	infinitive	233	SS
embedding_mental_SR	l' attrice dice che lo studente amare il contadino	feminine	singular	masculine	singular			1791	amare	dicono	amano	V2	ama	infinitive	234	SS
embedding_mental_SR	la bambina dice che il contadino amare le attrici	feminine	singular	masculine	singular			1803	amare	dicono	amano	V2	ama	infinitive	235	SS
embedding_mental_SR	la bambina dice che il ragazzo amare l' attore	feminine	singular	masculine	singular			1807	amare	dicono	amano	V2	ama	infinitive	236	SS
embedding_mental_SR	la studentessa dice che il ragazzo amare il padre	feminine	singular	masculine	singular			1977	amare	dicono	amano	V2	ama	infinitive	237	SS
embedding_mental_SR	il padre dice che la sorella amare le attrici	masculine	singular	feminine	singular			3345	amare	dicono	amano	V2	ama	infinitive	238	SS
embedding_mental_SR	il ragazzo dice che l' attrice amare la studentessa	masculine	singular	feminine	singular			3377	amare	dicono	amano	V2	ama	infinitive	239	SS
embedding_mental_SR	l' attore dice che la studentessa amare le contadine	masculine	singular	feminine	singular			3437	amare	dicono	amano	V2	ama	infinitive	240	SS
embedding_mental_SR	il bambino dice che il contadino amare gli uomini	masculine	singular	masculine	singular			3751	amare	dicono	amano	V2	ama	infinitive	241	SS
embedding_mental_SR	il bambino dice che il contadino amare le ragazze	masculine	singular	masculine	singular			3752	amare	dicono	amano	V2	ama	infinitive	242	SS
embedding_mental_SR	il contadino dice che l' uomo amare le madri	masculine	singular	masculine	singular			3785	amare	dicono	amano	V2	ama	infinitive	243	SS
embedding_mental_SR	il contadino dice che lo studente amare la sorella	masculine	singular	masculine	singular			3786	amare	dicono	amano	V2	ama	infinitive	244	SS
embedding_mental_SR	il figlio dice che il contadino amare la ragazza	masculine	singular	masculine	singular			3815	amare	dicono	amano	V2	ama	infinitive	245	SS
embedding_mental_SR	il padre dice che lo studente amare le amiche	masculine	singular	masculine	singular			3874	amare	dicono	amano	V2	ama	infinitive	246	SS
embedding_mental_SR	l' amico dice che l' attore amare i bambini	masculine	singular	masculine	singular			3914	amare	dicono	amano	V2	ama	infinitive	247	SS
embedding_mental_SR	la madre dice che le amiche amare la studentessa	feminine	singular	feminine	plural			1145	amare	dicono	ama	V2	amano	infinitive	248	SP
embedding_mental_SR	la sorella dice che le ragazze amare le bambine	feminine	singular	feminine	plural			1201	amare	dicono	ama	V2	amano	infinitive	249	SP
embedding_mental_SR	l' attrice dice che gli studenti amare le ragazze	feminine	singular	masculine	plural			1527	amare	dicono	ama	V2	amano	infinitive	250	SP
embedding_mental_SR	la bambina dice che gli amici amare gli studenti	feminine	singular	masculine	plural			1556	amare	dicono	ama	V2	amano	infinitive	251	SP
embedding_mental_SR	la contadina dice che gli uomini amare le donne	feminine	singular	masculine	plural			1589	amare	dicono	ama	V2	amano	infinitive	252	SP
embedding_mental_SR	la donna dice che i figli amare l' attrice	feminine	singular	masculine	plural			1614	amare	dicono	ama	V2	amano	infinitive	253	SP
embedding_mental_SR	la sorella dice che i contadini amare i fratelli	feminine	singular	masculine	plural			1705	amare	dicono	ama	V2	amano	infinitive	254	SP
embedding_mental_SR	la sorella dice che i figli amare le amiche	feminine	singular	masculine	plural			1707	amare	dicono	ama	V2	amano	infinitive	255	SP
embedding_mental_SR	la sorella dice che i figli amare i padri	feminine	singular	masculine	plural			1708	amare	dicono	ama	V2	amano	infinitive	256	SP
embedding_mental_SR	il bambino dice che le figlie amare i ragazzi	masculine	singular	feminine	plural			3003	amare	dicono	ama	V2	amano	infinitive	257	SP
embedding_mental_SR	il bambino dice che le studentesse amare le sorelle	masculine	singular	feminine	plural			3008	amare	dicono	ama	V2	amano	infinitive	258	SP
