a_Sentence_Type	b_Sentence	c_GenderN1	d_NumN1	e_GenderN2	f_NumN2	g_GenderN3	h_NumN3	i_NumFraseOrigine	j_New_word	k_Verb1	l_Verb2	m_Element_changed	n_Old_word	o_Violation_Type	p_number	q_condition
objrel_that	la sorella che la bambina guarda accogliere il contadino	feminine	singular	feminine	singular			1458	accogliere	V2	guardano	accolgono	accoglie	infinitive	181	SS
objrel_that	il bambino che la donna guarda accogliere i ragazzi	masculine	singular	feminine	singular			3261	accogliere	V2	guardano	accolgono	accoglie	infinitive	182	SS
objrel_that	l' amico che la sorella guarda accogliere il ragazzo	masculine	singular	feminine	singular			3418	accogliere	V2	guardano	accolgono	accoglie	infinitive	183	SS
objrel_that	l' attore che il figlio guarda accogliere le bambine	masculine	singular	masculine	singular			3919	accogliere	V2	guardano	accolgono	accoglie	infinitive	184	SS
objrel_that	le amiche che il bambino guarda accogliere la contadina	feminine	plural	masculine	singular			752	accogliere	V2	guardano	accoglie	accolgono	infinitive	185	PS
objrel_that	le attrici che l' amico guarda accogliere i bambini	feminine	plural	masculine	singular			794	accogliere	V2	guardano	accoglie	accolgono	infinitive	186	PS
objrel_that	la madre che la studentessa ignora accogliere l' uomo	feminine	singular	feminine	singular			1432	accogliere	V2	ignorano	accolgono	accoglie	infinitive	187	SS
objrel_that	il bambino che l' amica ignora accogliere i figli	masculine	singular	feminine	singular			3252	accogliere	V2	ignorano	accolgono	accoglie	infinitive	188	SS
objrel_that	il figlio che la donna ignora accogliere il bambino	masculine	singular	feminine	singular			3302	accogliere	V2	ignorano	accolgono	accoglie	infinitive	189	SS
objrel_that	l' uomo che il padre ignora accogliere le bambine	masculine	singular	masculine	singular			3957	accogliere	V2	ignorano	accolgono	accoglie	infinitive	190	SS
objrel_that	le bambine che la donna ignora accogliere i figli	feminine	plural	feminine	singular			311	accogliere	V2	ignorano	accoglie	accolgono	infinitive	191	PS
objrel_that	gli amici che la donna ignora accogliere gli uomini	masculine	plural	feminine	singular			2263	accogliere	V2	ignorano	accoglie	accolgono	infinitive	192	PS
objrel_that	gli studenti che l' amica ignora accogliere le sorelle	masculine	plural	feminine	singular			2299	accogliere	V2	ignorano	accoglie	accolgono	infinitive	193	PS
objrel_that	gli studenti che la contadina ignora accogliere il figlio	masculine	plural	feminine	singular			2313	accogliere	V2	ignorano	accoglie	accolgono	infinitive	194	PS
objrel_that	i padri che la donna ignora accogliere le figlie	masculine	plural	feminine	singular			2470	accogliere	V2	ignorano	accoglie	accolgono	infinitive	195	PS
objrel_that	gli studenti che l' attore ignora accogliere il fratello	masculine	plural	masculine	singular			2814	accogliere	V2	ignorano	accoglie	accolgono	infinitive	196	PS
objrel_that	i contadini che l' amico ignora accogliere l' attore	masculine	plural	masculine	singular			2894	accogliere	V2	ignorano	accoglie	accolgono	infinitive	197	PS
objrel_that	la donna che la studentessa incontra accogliere i figli	feminine	singular	feminine	singular			1375	accogliere	V2	incontrano	accolgono	accoglie	infinitive	198	SS
objrel_that	la figlia che la ragazza incontra accogliere gli attori	feminine	singular	feminine	singular			1402	accogliere	V2	incontrano	accolgono	accoglie	infinitive	199	SS
objrel_that	la madre che l' amica incontra accogliere l' uomo	feminine	singular	feminine	singular			1407	accogliere	V2	incontrano	accolgono	accoglie	infinitive	200	SS
objrel_that	la ragazza che la sorella incontra accogliere il figlio	feminine	singular	feminine	singular			1451	accogliere	V2	incontrano	accolgono	accoglie	infinitive	201	SS
objrel_that	le donne che la bambina incontra accogliere l' attrice	feminine	plural	feminine	singular			350	accogliere	V2	incontrano	accoglie	accolgono	infinitive	202	PS
objrel_that	i figli che il contadino incontra accogliere l' attrice	masculine	plural	masculine	singular			2908	accogliere	V2	incontrano	accoglie	accolgono	infinitive	203	PS
objrel_that	la madre che il ragazzo indica accogliere la sorella	feminine	singular	masculine	singular			1900	accogliere	V2	indicano	accolgono	accoglie	infinitive	204	SS
objrel_that	il padre che l' attrice indica accogliere la contadina	masculine	singular	feminine	singular			3337	accogliere	V2	indicano	accolgono	accoglie	infinitive	205	SS
objrel_that	l' amico che lo studente indica accogliere l' attore	masculine	singular	masculine	singular			3911	accogliere	V2	indicano	accolgono	accoglie	infinitive	206	SS
objrel_that	le sorelle che la studentessa indica accogliere il ragazzo	feminine	plural	feminine	singular			466	accogliere	V2	indicano	accoglie	accolgono	infinitive	207	PS
objrel_that	le donne che il bambino indica accogliere la contadina	feminine	plural	masculine	singular			847	accogliere	V2	indicano	accoglie	accolgono	infinitive	208	PS
objrel_that	i contadini che la ragazza indica accogliere gli amici	masculine	plural	feminine	singular			2385	accogliere	V2	indicano	accoglie	accolgono	infinitive	209	PS
objrel_that	i fratelli che la bambina indica accogliere il figlio	masculine	plural	feminine	singular			2439	accogliere	V2	indicano	accoglie	accolgono	infinitive	210	PS
objrel_that	la studentessa che la madre interrompe accogliere il contadino	feminine	singular	feminine	singular			1496	accogliere	V2	interrompono	accolgono	accoglie	infinitive	211	SS
objrel_that	lo studente che l' attrice interrompe accogliere la bambina	masculine	singular	feminine	singular			3478	accogliere	V2	interrompono	accolgono	accoglie	infinitive	212	SS
objrel_that	le bambine che la ragazza interrompe accogliere l' attore	feminine	plural	feminine	singular			321	accogliere	V2	interrompono	accoglie	accolgono	infinitive	213	PS
objrel_that	i fratelli che l' attrice interrompe accogliere la contadina	masculine	plural	feminine	singular			2434	accogliere	V2	interrompono	accoglie	accolgono	infinitive	214	PS
objrel_that	i bambini che l' uomo interrompe accogliere la sorella	masculine	plural	masculine	singular			2877	accogliere	V2	interrompono	accoglie	accolgono	infinitive	215	PS
objrel_that	la ragazza che la sorella osserva accogliere la madre	feminine	singular	feminine	singular			1452	accogliere	V2	osservano	accolgono	accoglie	infinitive	216	SS
objrel_that	la sorella che la figlia osserva accogliere la madre	feminine	singular	feminine	singular			1465	accogliere	V2	osservano	accolgono	accoglie	infinitive	217	SS
objrel_that	la contadina che lo studente osserva accogliere le madri	feminine	singular	masculine	singular			1842	accogliere	V2	osservano	accolgono	accoglie	infinitive	218	SS
objrel_that	le sorelle che la contadina osserva accogliere le attrici	feminine	plural	feminine	singular			452	accogliere	V2	osservano	accoglie	accolgono	infinitive	219	PS
objrel_that	gli studenti che la sorella osserva accogliere l' amica	masculine	plural	feminine	singular			2328	accogliere	V2	osservano	accoglie	accolgono	infinitive	220	PS
objrel_that	i bambini che la madre osserva accogliere la sorella	masculine	plural	feminine	singular			2363	accogliere	V2	osservano	accoglie	accolgono	infinitive	221	PS
objrel_that	i figli che l' amica osserva accogliere la donna	masculine	plural	feminine	singular			2396	accogliere	V2	osservano	accoglie	accolgono	infinitive	222	PS
objrel_that	l' amica che il ragazzo ricorda accogliere la madre	feminine	singular	masculine	singular			1759	accogliere	V2	ricordano	accolgono	accoglie	infinitive	223	SS
objrel_that	il fratello che l' amico ricorda accogliere la figlia	masculine	singular	masculine	singular			3827	accogliere	V2	ricordano	accolgono	accoglie	infinitive	224	SS
objrel_that	le bambine che l' amica ricorda accogliere le studentesse	feminine	plural	feminine	singular			303	accogliere	V2	ricordano	accoglie	accolgono	infinitive	225	PS
objrel_that	le madri che il ragazzo ricorda accogliere i figli	feminine	plural	masculine	singular			912	accogliere	V2	ricordano	accoglie	accolgono	infinitive	226	PS
objrel_that	i bambini che la studentessa ricorda accogliere la sorella	masculine	plural	feminine	singular			2369	accogliere	V2	ricordano	accoglie	accolgono	infinitive	227	PS
objrel_that	i ragazzi che il fratello ricorda accogliere le madri	masculine	plural	masculine	singular			2990	accogliere	V2	ricordano	accoglie	accolgono	infinitive	228	PS
objrel_that	il ragazzo che l' amica saluta accogliere i padri	masculine	singular	feminine	singular			3367	accogliere	V2	salutano	accolgono	accoglie	infinitive	229	SS
objrel_that	l' attore che la donna saluta accogliere l' amica	masculine	singular	feminine	singular			3432	accogliere	V2	salutano	accolgono	accoglie	infinitive	230	SS
objrel_that	l' amico che il padre saluta accogliere gli studenti	masculine	singular	masculine	singular			3899	accogliere	V2	salutano	accolgono	accoglie	infinitive	231	SS
objrel_that	lo studente che il fratello saluta accogliere gli amici	masculine	singular	masculine	singular			3985	accogliere	V2	salutano	accolgono	accoglie	infinitive	232	SS
objrel_that	i figli che l' attore saluta accogliere il bambino	masculine	plural	masculine	singular			2928	accogliere	V2	salutano	accoglie	accolgono	infinitive	233	PS
objrel_that	i fratelli che l' uomo saluta accogliere la figlia	masculine	plural	masculine	singular			2953	accogliere	V2	salutano	accoglie	accolgono	infinitive	234	PS
objrel_that	i ragazzi che l' attore saluta accogliere i fratelli	masculine	plural	masculine	singular			2998	accogliere	V2	salutano	accoglie	accolgono	infinitive	235	PS
objrel_that	l' uomo che le sorelle accogliere ama l' attrice	masculine	singular	feminine	plural			3203	accogliere	V1	accoglie	amano	accolgono	infinitive	236	SP
objrel_that	il figlio che gli uomini accogliere ama le studentesse	masculine	singular	masculine	plural			3556	accogliere	V1	accoglie	amano	accolgono	infinitive	237	SP
objrel_that	il figlio che i ragazzi accogliere ama la donna	masculine	singular	masculine	plural			3573	accogliere	V1	accoglie	amano	accolgono	infinitive	238	SP
objrel_that	la ragazza che le madri accogliere attrae il contadino	feminine	singular	feminine	plural			1195	accogliere	V1	accoglie	attraggono	accolgono	infinitive	239	SP
objrel_that	la studentessa che le bambine accogliere attrae la madre	feminine	singular	feminine	plural			1233	accogliere	V1	accoglie	attraggono	accolgono	infinitive	240	SP
objrel_that	il ragazzo che le sorelle accogliere attrae la figlia	masculine	singular	feminine	plural			3130	accogliere	V1	accoglie	attraggono	accolgono	infinitive	241	SP
objrel_that	la ragazza che i padri accogliere blocca la donna	feminine	singular	masculine	plural			1691	accogliere	V1	accoglie	bloccano	accolgono	infinitive	242	SP
objrel_that	l' attore che gli amici accogliere blocca la contadina	masculine	singular	masculine	plural			3670	accogliere	V1	accoglie	bloccano	accolgono	infinitive	243	SP
objrel_that	lo studente che i fratelli accogliere blocca i ragazzi	masculine	singular	masculine	plural			3738	accogliere	V1	accoglie	bloccano	accolgono	infinitive	244	SP
objrel_that	la donna che i figli accogliere conosce l' uomo	feminine	singular	masculine	plural			1601	accogliere	V1	accoglie	conoscono	accolgono	infinitive	245	SP
objrel_that	il figlio che le madri accogliere conosce i padri	masculine	singular	feminine	plural			3052	accogliere	V1	accoglie	conoscono	accolgono	infinitive	246	SP
objrel_that	l' attore che le studentesse accogliere conosce i bambini	masculine	singular	feminine	plural			3184	accogliere	V1	accoglie	conoscono	accolgono	infinitive	247	SP
objrel_that	il figlio che gli amici accogliere conosce la donna	masculine	singular	masculine	plural			3548	accogliere	V1	accoglie	conoscono	accolgono	infinitive	248	SP
objrel_that	la donna che le amiche accogliere critica l' attore	feminine	singular	feminine	plural			1106	accogliere	V1	accoglie	criticano	accolgono	infinitive	249	SP
objrel_that	la contadina che i padri accogliere critica il fratello	feminine	singular	masculine	plural			1587	accogliere	V1	accoglie	criticano	accolgono	infinitive	250	SP
objrel_that	la studentessa che i ragazzi accogliere critica le donne	feminine	singular	masculine	plural			1750	accogliere	V1	accoglie	criticano	accolgono	infinitive	251	SP
objrel_that	il fratello che i contadini accogliere critica le bambine	masculine	singular	masculine	plural			3591	accogliere	V1	accoglie	criticano	accolgono	infinitive	252	SP
objrel_that	lo studente che i ragazzi accogliere critica i contadini	masculine	singular	masculine	plural			3747	accogliere	V1	accoglie	criticano	accolgono	infinitive	253	SP
objrel_that	l' amica che i ragazzi accogliere difende lo studente	feminine	singular	masculine	plural			1521	accogliere	V1	accoglie	difendono	accolgono	infinitive	254	SP
objrel_that	la studentessa che gli amici accogliere difende le madri	feminine	singular	masculine	plural			1727	accogliere	V1	accoglie	difendono	accolgono	infinitive	255	SP
objrel_that	il fratello che le contadine accogliere difende le attrici	masculine	singular	feminine	plural			3076	accogliere	V1	accoglie	difendono	accolgono	infinitive	256	SP
objrel_that	l' attore che i figli accogliere difende la madre	masculine	singular	masculine	plural			3683	accogliere	V1	accoglie	difendono	accolgono	infinitive	257	SP
objrel_that	la figlia che le ragazze accogliere evita l' attore	feminine	singular	feminine	plural			1144	accogliere	V1	accoglie	evitano	accolgono	infinitive	258	SP
objrel_that	la ragazza che gli attori accogliere evita la donna	feminine	singular	masculine	plural			1672	accogliere	V1	accoglie	evitano	accolgono	infinitive	259	SP
objrel_that	la ragazza che gli uomini accogliere evita gli amici	feminine	singular	masculine	plural			1677	accogliere	V1	accoglie	evitano	accolgono	infinitive	260	SP
objrel_that	il contadino che gli uomini accogliere evita i bambini	masculine	singular	masculine	plural			3531	accogliere	V1	accoglie	evitano	accolgono	infinitive	261	SP
objrel_that	la contadina che le madri accogliere ferma l' amico	feminine	singular	feminine	plural			1095	accogliere	V1	accoglie	fermano	accolgono	infinitive	262	SP
objrel_that	la studentessa che i bambini accogliere ferma le ragazze	feminine	singular	masculine	plural			1732	accogliere	V1	accoglie	fermano	accolgono	infinitive	263	SP
objrel_that	l' uomo che le amiche accogliere ferma i bambini	masculine	singular	feminine	plural			3187	accogliere	V1	accoglie	fermano	accolgono	infinitive	264	SP
