a_Sentence_Type	b_Sentence	c_GenderN1	d_NumN1	e_GenderN2	f_NumN2	g_GenderN3	h_NumN3	i_NumFraseOrigine	j_New_word	k_Verb1	l_Verb2	m_Element_changed	n_Old_word	o_Violation_Type	p_number	q_condition
objrel_that	la contadina che la ragazza amiche saluta la bambina	feminine	singular	feminine	singular			1344	amiche	accolgono	salutano	V1	accoglie	verb_noun	191	SS
objrel_that	le ragazze che il contadino accoglie amiche il figlio	feminine	plural	masculine	singular			922	amiche	accolgono	ama	V2	amano	verb_noun	192	PS
objrel_that	i padri che la figlia accoglie amiche il fratello	masculine	plural	feminine	singular			2472	amiche	accolgono	ignora	V2	ignorano	verb_noun	193	PS
objrel_that	l' attore che il padre ama amiche l' uomo	masculine	singular	masculine	singular			3923	amiche	amano	conoscono	V2	conosce	verb_noun	194	SS
objrel_that	la studentessa che l' attrice ama amiche la ragazza	feminine	singular	feminine	singular			1477	amiche	amano	guardano	V2	guarda	verb_noun	195	SS
objrel_that	la figlia che il bambino amiche osserva gli attori	feminine	singular	masculine	singular			1864	amiche	amano	osservano	V1	ama	verb_noun	196	SS
objrel_that	gli attori che la contadina ama amiche le bambine	masculine	plural	feminine	singular			2274	amiche	amano	interrompe	V2	interrompono	verb_noun	197	PS
objrel_that	lo studente che il contadino attrae amiche il bambino	masculine	singular	masculine	singular			3974	amiche	attraggono	difendono	V2	difende	verb_noun	198	SS
objrel_that	l' attore che la bambina amiche interrompe l' uomo	masculine	singular	feminine	singular			3425	amiche	attraggono	interrompono	V1	attrae	verb_noun	199	SS
objrel_that	i padri che l' attrice amiche interrompono la ragazza	masculine	plural	feminine	singular			2460	amiche	attraggono	interrompe	V1	attrae	verb_noun	200	PS
objrel_that	il ragazzo che la madre blocca amiche il bambino	masculine	singular	feminine	singular			3385	amiche	bloccano	interrompono	V2	interrompe	verb_noun	201	SS
objrel_that	la sorella che l' attore amiche ama le amiche	feminine	singular	masculine	singular			1964	amiche	conoscono	amano	V1	conosce	verb_noun	202	SS
objrel_that	lo studente che la ragazza amiche ama le attrici	masculine	singular	feminine	singular			3497	amiche	conoscono	amano	V1	conosce	verb_noun	203	SS
objrel_that	le donne che lo studente amiche criticano i padri	feminine	plural	masculine	singular			873	amiche	conoscono	critica	V1	conosce	verb_noun	204	PS
objrel_that	le figlie che la madre amiche osservano il padre	feminine	plural	feminine	singular			380	amiche	conoscono	osserva	V1	conosce	verb_noun	205	PS
objrel_that	la donna che il padre amiche accoglie i fratelli	feminine	singular	masculine	singular			1857	amiche	criticano	accolgono	V1	critica	verb_noun	206	SS
objrel_that	il padre che la sorella critica amiche le bambine	masculine	singular	feminine	singular			3354	amiche	criticano	fermano	V2	ferma	verb_noun	207	SS
objrel_that	la figlia che la madre amiche guarda il bambino	feminine	singular	feminine	singular			1396	amiche	criticano	guardano	V1	critica	verb_noun	208	SS
objrel_that	la ragazza che il figlio critica amiche l' amico	feminine	singular	masculine	singular			1917	amiche	criticano	guardano	V2	guarda	verb_noun	209	SS
objrel_that	il bambino che il figlio amiche interrompe il fratello	masculine	singular	masculine	singular			3752	amiche	criticano	interrompono	V1	critica	verb_noun	210	SS
objrel_that	i padri che la bambina amiche ricordano l' uomo	masculine	plural	feminine	singular			2464	amiche	criticano	ricorda	V1	critica	verb_noun	211	PS
objrel_that	le sorelle che la madre difende amiche i bambini	feminine	plural	feminine	singular			456	amiche	difendono	accoglie	V2	accolgono	verb_noun	212	PS
objrel_that	le contadine che lo studente difende amiche le attrici	feminine	plural	masculine	singular			846	amiche	difendono	ferma	V2	fermano	verb_noun	213	PS
objrel_that	le studentesse che il contadino amiche guardano la donna	feminine	plural	masculine	singular			980	amiche	difendono	guarda	V1	difende	verb_noun	214	PS
objrel_that	le bambine che l' attrice amiche indicano l' uomo	feminine	plural	feminine	singular			304	amiche	difendono	indica	V1	difende	verb_noun	215	PS
objrel_that	le sorelle che la ragazza difende amiche la madre	feminine	plural	feminine	singular			459	amiche	difendono	ricorda	V2	ricordano	verb_noun	216	PS
objrel_that	il figlio che il ragazzo amiche accoglie le madri	masculine	singular	masculine	singular			3800	amiche	evitano	accolgono	V1	evita	verb_noun	217	SS
objrel_that	il bambino che la donna amiche ama i fratelli	masculine	singular	feminine	singular			3260	amiche	evitano	amano	V1	evita	verb_noun	218	SS
objrel_that	la figlia che la madre amiche difende l' amico	feminine	singular	feminine	singular			1397	amiche	evitano	difendono	V1	evita	verb_noun	219	SS
objrel_that	gli studenti che la contadina evita amiche il ragazzo	masculine	plural	feminine	singular			2312	amiche	evitano	ignora	V2	ignorano	verb_noun	220	PS
objrel_that	i figli che l' attrice evita amiche la madre	masculine	plural	feminine	singular			2397	amiche	evitano	incontra	V2	incontrano	verb_noun	221	PS
objrel_that	le sorelle che l' attore amiche ricordano il fratello	feminine	plural	masculine	singular			969	amiche	evitano	ricorda	V1	evita	verb_noun	222	PS
objrel_that	le attrici che la ragazza evita amiche il figlio	feminine	plural	feminine	singular			287	amiche	evitano	saluta	V2	salutano	verb_noun	223	PS
objrel_that	il bambino che il fratello ferma amiche le contadine	masculine	singular	masculine	singular			3758	amiche	fermano	amano	V2	ama	verb_noun	224	SS
objrel_that	il bambino che il figlio ferma amiche la studentessa	masculine	singular	masculine	singular			3753	amiche	fermano	attraggono	V2	attrae	verb_noun	225	SS
objrel_that	lo studente che l' attrice amiche osserva gli uomini	masculine	singular	feminine	singular			3477	amiche	fermano	osservano	V1	ferma	verb_noun	226	SS
objrel_that	i fratelli che la studentessa amiche guardano il ragazzo	masculine	plural	feminine	singular			2455	amiche	fermano	guarda	V1	ferma	verb_noun	227	PS
objrel_that	le donne che l' attore amiche interrompono la sorella	feminine	plural	masculine	singular			869	amiche	fermano	interrompe	V1	ferma	verb_noun	228	PS
objrel_that	la figlia che la contadina guarda amiche gli studenti	feminine	singular	feminine	singular			1390	amiche	guardano	accolgono	V2	accoglie	verb_noun	229	SS
objrel_that	il bambino che la donna amiche accoglie i ragazzi	masculine	singular	feminine	singular			3261	amiche	guardano	accolgono	V1	guarda	verb_noun	230	SS
objrel_that	la donna che la madre guarda amiche le ragazze	feminine	singular	feminine	singular			1366	amiche	guardano	bloccano	V2	blocca	verb_noun	231	SS
objrel_that	il ragazzo che l' attore amiche critica la figlia	masculine	singular	masculine	singular			3878	amiche	guardano	criticano	V1	guarda	verb_noun	232	SS
objrel_that	il bambino che il figlio amiche ignora le attrici	masculine	singular	masculine	singular			3754	amiche	guardano	ignorano	V1	guarda	verb_noun	233	SS
objrel_that	le contadine che la bambina guarda amiche le madri	feminine	plural	feminine	singular			332	amiche	guardano	indica	V2	indicano	verb_noun	234	PS
objrel_that	le ragazze che l' attore guarda amiche i bambini	feminine	plural	masculine	singular			938	amiche	guardano	interrompe	V2	interrompono	verb_noun	235	PS
objrel_that	le donne che l' attore amiche indicano i contadini	feminine	plural	masculine	singular			870	amiche	ignorano	indica	V1	ignora	verb_noun	236	PS
objrel_that	i figli che il ragazzo amiche indicano gli attori	masculine	plural	masculine	singular			2920	amiche	ignorano	indica	V1	ignora	verb_noun	237	PS
objrel_that	la madre che il contadino incontra amiche gli amici	feminine	singular	masculine	singular			1889	amiche	incontrano	evitano	V2	evita	verb_noun	238	SS
objrel_that	la studentessa che l' attrice incontra amiche i contadini	feminine	singular	feminine	singular			1479	amiche	incontrano	osservano	V2	osserva	verb_noun	239	SS
objrel_that	gli studenti che la bambina amiche ignorano l' amico	masculine	plural	feminine	singular			2311	amiche	incontrano	ignora	V1	incontra	verb_noun	240	PS
objrel_that	i figli che lo studente amiche interrompono la bambina	masculine	plural	masculine	singular			2935	amiche	incontrano	interrompe	V1	incontra	verb_noun	241	PS
objrel_that	le sorelle che il figlio amiche ricordano l' amico	feminine	plural	masculine	singular			960	amiche	incontrano	ricorda	V1	incontra	verb_noun	242	PS
objrel_that	il padre che l' attrice indica amiche la contadina	masculine	singular	feminine	singular			3337	amiche	indicano	accolgono	V2	accoglie	verb_noun	243	SS
objrel_that	la donna che lo studente amiche ama le amiche	feminine	singular	masculine	singular			1863	amiche	indicano	amano	V1	indica	verb_noun	244	SS
objrel_that	il figlio che la bambina amiche blocca la madre	masculine	singular	feminine	singular			3296	amiche	indicano	bloccano	V1	indica	verb_noun	245	SS
objrel_that	la contadina che la bambina indica amiche la studentessa	feminine	singular	feminine	singular			1332	amiche	indicano	conoscono	V2	conosce	verb_noun	246	SS
objrel_that	la bambina che il fratello amiche guarda l' attore	feminine	singular	masculine	singular			1805	amiche	indicano	guardano	V1	indica	verb_noun	247	SS
objrel_that	la madre che la donna indica amiche le figlie	feminine	singular	feminine	singular			1420	amiche	indicano	osservano	V2	osserva	verb_noun	248	SS
objrel_that	i figli che l' attrice indica amiche l' amico	masculine	plural	feminine	singular			2398	amiche	indicano	attrae	V2	attraggono	verb_noun	249	PS
objrel_that	i figli che la studentessa indica amiche il contadino	masculine	plural	feminine	singular			2424	amiche	indicano	blocca	V2	bloccano	verb_noun	250	PS
objrel_that	gli attori che il figlio indica amiche la contadina	masculine	plural	masculine	singular			2775	amiche	indicano	ferma	V2	fermano	verb_noun	251	PS
objrel_that	la figlia che la studentessa amiche ama il fratello	feminine	singular	feminine	singular			1405	amiche	interrompono	amano	V1	interrompe	verb_noun	252	SS
objrel_that	la ragazza che l' attrice amiche blocca le bambine	feminine	singular	feminine	singular			1437	amiche	interrompono	bloccano	V1	interrompe	verb_noun	253	SS
objrel_that	i bambini che l' uomo interrompe amiche la sorella	masculine	plural	masculine	singular			2877	amiche	interrompono	accoglie	V2	accolgono	verb_noun	254	PS
objrel_that	i padri che lo studente amiche attraggono i bambini	masculine	plural	masculine	singular			2978	amiche	interrompono	attrae	V1	interrompe	verb_noun	255	PS
objrel_that	le ragazze che il fratello interrompe amiche le figlie	feminine	plural	masculine	singular			931	amiche	interrompono	osserva	V2	osservano	verb_noun	256	PS
objrel_that	la donna che il bambino osserva amiche i contadini	feminine	singular	masculine	singular			1847	amiche	osservano	salutano	V2	saluta	verb_noun	257	SS
objrel_that	i ragazzi che il padre amiche attraggono la madre	masculine	plural	masculine	singular			2991	amiche	osservano	attrae	V1	osserva	verb_noun	258	PS
objrel_that	le ragazze che lo studente osserva amiche la bambina	feminine	plural	masculine	singular			947	amiche	osservano	conosce	V2	conoscono	verb_noun	259	PS
objrel_that	le bambine che l' attrice osserva amiche i padri	feminine	plural	feminine	singular			308	amiche	osservano	guarda	V2	guardano	verb_noun	260	PS
objrel_that	i ragazzi che la madre osserva amiche la donna	masculine	plural	feminine	singular			2493	amiche	osservano	ignora	V2	ignorano	verb_noun	261	PS
objrel_that	la bambina che la sorella ricorda amiche il padre	feminine	singular	feminine	singular			1316	amiche	ricordano	amano	V2	ama	verb_noun	262	SS
objrel_that	la figlia che la bambina ricorda amiche le amiche	feminine	singular	feminine	singular			1386	amiche	ricordano	attraggono	V2	attrae	verb_noun	263	SS
objrel_that	la donna che la sorella ricorda amiche la ragazza	feminine	singular	feminine	singular			1373	amiche	ricordano	conoscono	V2	conosce	verb_noun	264	SS
objrel_that	lo studente che la madre ricorda amiche i padri	masculine	singular	feminine	singular			3495	amiche	ricordano	difendono	V2	difende	verb_noun	265	SS
objrel_that	lo studente che l' attrice ricorda amiche l' uomo	masculine	singular	feminine	singular			3479	amiche	ricordano	osservano	V2	osserva	verb_noun	266	SS
objrel_that	i ragazzi che l' attore amiche bloccano l' amica	masculine	plural	masculine	singular			2997	amiche	ricordano	blocca	V1	ricorda	verb_noun	267	PS
objrel_that	le madri che la sorella ricorda amiche il bambino	feminine	plural	feminine	singular			418	amiche	ricordano	difende	V2	difendono	verb_noun	268	PS
objrel_that	i figli che il ragazzo amiche difendono le contadine	masculine	plural	masculine	singular			2923	amiche	ricordano	difende	V1	ricorda	verb_noun	269	PS
objrel_that	le sorelle che la bambina ricorda amiche la figlia	feminine	plural	feminine	singular			449	amiche	ricordano	saluta	V2	salutano	verb_noun	270	PS
objrel_that	lo studente che il fratello saluta amiche gli amici	masculine	singular	masculine	singular			3985	amiche	salutano	accolgono	V2	accoglie	verb_noun	271	SS
objrel_that	il padre che la studentessa saluta amiche gli uomini	masculine	singular	feminine	singular			3361	amiche	salutano	criticano	V2	critica	verb_noun	272	SS
objrel_that	la bambina che la madre amiche guarda lo studente	feminine	singular	feminine	singular			1310	amiche	salutano	guardano	V1	saluta	verb_noun	273	SS
objrel_that	lo studente che i fratelli accolgono amiche i ragazzi	masculine	singular	masculine	plural			3738	amiche	accoglie	bloccano	V2	blocca	verb_noun	274	SP
objrel_that	il padre che le attrici accolgono amiche la donna	masculine	singular	feminine	plural			3091	amiche	accoglie	incontrano	V2	incontra	verb_noun	275	SP
objrel_that	il contadino che le bambine amano amiche gli amici	masculine	singular	feminine	plural			3029	amiche	ama	incontrano	V2	incontra	verb_noun	276	SP
objrel_that	le sorelle che le ragazze amano amiche il bambino	feminine	plural	feminine	plural			219	amiche	ama	attrae	V2	attraggono	verb_noun	277	PP
objrel_that	le studentesse che le figlie amiche conoscono la sorella	feminine	plural	feminine	plural			240	amiche	ama	conosce	V1	amano	verb_noun	278	PP
objrel_that	le attrici che i bambini amano amiche le contadine	feminine	plural	masculine	plural			531	amiche	ama	difende	V2	difendono	verb_noun	279	PP
objrel_that	gli attori che gli studenti amano amiche i bambini	masculine	plural	masculine	plural			2521	amiche	ama	ferma	V2	fermano	verb_noun	280	PP
objrel_that	i fratelli che i figli amiche fermano la sorella	masculine	plural	masculine	plural			2690	amiche	ama	ferma	V1	amano	verb_noun	281	PP
objrel_that	gli attori che le sorelle amano amiche il padre	masculine	plural	feminine	plural			2041	amiche	ama	interrompe	V2	interrompono	verb_noun	282	PP
objrel_that	l' attore che i fratelli attraggono amiche i bambini	masculine	singular	masculine	plural			3685	amiche	attrae	evitano	V2	evita	verb_noun	283	SP
objrel_that	il ragazzo che i contadini attraggono amiche la donna	masculine	singular	masculine	plural			3641	amiche	attrae	incontrano	V2	incontra	verb_noun	284	SP
objrel_that	la figlia che i bambini attraggono amiche le madri	feminine	singular	masculine	plural			1630	amiche	attrae	osservano	V2	osserva	verb_noun	285	SP
