a_Sentence_Type	b_Sentence	c_GenderN1	d_NumN1	e_GenderN2	f_NumN2	g_GenderN3	h_NumN3	i_NumFraseOrigine	j_New_word	k_Verb1	l_Verb2	m_Element_changed	n_Old_word	o_Violation_Type	p_number	q_condition
embedding_mental_SR	le figlie dichiarano che le donne amiche le amiche	feminine	plural	feminine	plural			127	amiche	V2	dichiara	ignora	ignorano	verb_noun	178	PP
embedding_mental_SR	gli uomini dichiarano che le studentesse amiche la madre	masculine	plural	feminine	plural			2082	amiche	V2	dichiara	incontra	incontrano	verb_noun	179	PP
embedding_mental_SR	gli studenti dichiarano che gli uomini amiche i fratelli	masculine	plural	masculine	plural			2555	amiche	V2	dichiara	interrompe	interrompono	verb_noun	180	PP
embedding_mental_SR	gli uomini dichiarano che le madri amiche i padri	masculine	plural	feminine	plural			2080	amiche	V2	dichiara	saluta	salutano	verb_noun	181	PP
embedding_mental_SR	i fratelli dichiarano che gli studenti amiche le ragazze	masculine	plural	masculine	plural			2669	amiche	V2	dichiara	saluta	salutano	verb_noun	182	PP
embedding_mental_SR	i padri dichiarano che i bambini amiche il figlio	masculine	plural	masculine	plural			2694	amiche	V2	dichiara	saluta	salutano	verb_noun	183	PP
embedding_mental_SR	le ragazze ricordano che il contadino amiche gli studenti	feminine	plural	masculine	singular			937	amiche	V2	ricorda	accolgono	accoglie	verb_noun	184	PS
embedding_mental_SR	le bambine ricordano che l' uomo amiche gli amici	feminine	plural	masculine	singular			837	amiche	V2	ricorda	attraggono	attrae	verb_noun	185	PS
embedding_mental_SR	i ragazzi ricordano che la figlia amiche le madri	masculine	plural	feminine	singular			2496	amiche	V2	ricorda	attraggono	attrae	verb_noun	186	PS
embedding_mental_SR	le figlie ricordano che lo studente amiche le attrici	feminine	plural	masculine	singular			904	amiche	V2	ricorda	conoscono	conosce	verb_noun	187	PS
embedding_mental_SR	le studentesse ricordano che il padre amiche le madri	feminine	plural	masculine	singular			993	amiche	V2	ricorda	conoscono	conosce	verb_noun	188	PS
embedding_mental_SR	le contadine ricordano che la studentessa amiche il fratello	feminine	plural	feminine	singular			339	amiche	V2	ricorda	difendono	difende	verb_noun	189	PS
embedding_mental_SR	le donne ricordano che la bambina amiche il figlio	feminine	plural	feminine	singular			365	amiche	V2	ricorda	guardano	guarda	verb_noun	190	PS
embedding_mental_SR	gli uomini ricordano che la madre amiche il contadino	masculine	plural	feminine	singular			2352	amiche	V2	ricorda	incontrano	incontra	verb_noun	191	PS
embedding_mental_SR	le ragazze ricordano che la donna amiche la contadina	feminine	plural	feminine	singular			448	amiche	V2	ricorda	indicano	indica	verb_noun	192	PS
embedding_mental_SR	le ragazze ricordano che il padre amiche il bambino	feminine	plural	masculine	singular			943	amiche	V2	ricorda	osservano	osserva	verb_noun	193	PS
embedding_mental_SR	gli uomini ricordano che la figlia amiche il fratello	masculine	plural	feminine	singular			2351	amiche	V2	ricorda	osservano	osserva	verb_noun	194	PS
embedding_mental_SR	le contadine ricordano che lo studente amiche l' uomo	feminine	plural	masculine	singular			860	amiche	V2	ricorda	salutano	saluta	verb_noun	195	PS
embedding_mental_SR	gli uomini ricordano che l' attore amiche gli amici	masculine	plural	masculine	singular			2849	amiche	V2	ricorda	salutano	saluta	verb_noun	196	PS
embedding_mental_SR	i figli ricordano che le ragazze amiche l' amica	masculine	plural	feminine	plural			2183	amiche	V2	ricorda	accoglie	accolgono	verb_noun	197	PP
embedding_mental_SR	i padri ricordano che i fratelli amiche le donne	masculine	plural	masculine	plural			2713	amiche	V2	ricorda	ama	amano	verb_noun	198	PP
embedding_mental_SR	le studentesse ricordano che le figlie amiche il contadino	feminine	plural	feminine	plural			247	amiche	V2	ricorda	attrae	attraggono	verb_noun	199	PP
embedding_mental_SR	i padri ricordano che i fratelli amiche il figlio	masculine	plural	masculine	plural			2715	amiche	V2	ricorda	conosce	conoscono	verb_noun	200	PP
embedding_mental_SR	le madri ricordano che le donne amiche le attrici	feminine	plural	feminine	plural			181	amiche	V2	ricorda	critica	criticano	verb_noun	201	PP
embedding_mental_SR	le attrici ricordano che le contadine amiche l' uomo	feminine	plural	feminine	plural			38	amiche	V2	ricorda	difende	difendono	verb_noun	202	PP
embedding_mental_SR	le studentesse ricordano che i bambini amiche le amiche	feminine	plural	masculine	plural			741	amiche	V2	ricorda	difende	difendono	verb_noun	203	PP
embedding_mental_SR	gli uomini ricordano che le contadine amiche il figlio	masculine	plural	feminine	plural			2099	amiche	V2	ricorda	ferma	fermano	verb_noun	204	PP
embedding_mental_SR	i padri ricordano che le ragazze amiche la figlia	masculine	plural	feminine	plural			2223	amiche	V2	ricorda	ferma	fermano	verb_noun	205	PP
embedding_mental_SR	i contadini ricordano che le attrici amiche gli uomini	masculine	plural	feminine	plural			2157	amiche	V2	ricorda	guarda	guardano	verb_noun	206	PP
embedding_mental_SR	le attrici ricordano che gli studenti amiche il figlio	feminine	plural	masculine	plural			553	amiche	V2	ricorda	indica	indicano	verb_noun	207	PP
embedding_mental_SR	i ragazzi ricordano che gli studenti amiche il figlio	masculine	plural	masculine	plural			2743	amiche	V2	ricorda	interrompe	interrompono	verb_noun	208	PP
embedding_mental_SR	l' attrice dice che la ragazza amici la figlia	feminine	singular	feminine	singular			1290	amici	V2	dicono	accolgono	accoglie	verb_noun	209	SS
embedding_mental_SR	la studentessa dice che l' attrice amici il fratello	feminine	singular	feminine	singular			1478	amici	V2	dicono	bloccano	blocca	verb_noun	210	SS
embedding_mental_SR	la donna dice che il padre amici le ragazze	feminine	singular	masculine	singular			1854	amici	V2	dicono	conoscono	conosce	verb_noun	211	SS
embedding_mental_SR	il bambino dice che il fratello amici gli uomini	masculine	singular	masculine	singular			3759	amici	V2	dicono	criticano	critica	verb_noun	212	SS
embedding_mental_SR	il fratello dice che la bambina amici il contadino	masculine	singular	feminine	singular			3313	amici	V2	dicono	difendono	difende	verb_noun	213	SS
embedding_mental_SR	la studentessa dice che il figlio amici le sorelle	feminine	singular	masculine	singular			1975	amici	V2	dicono	evitano	evita	verb_noun	214	SS
embedding_mental_SR	l' attore dice che il fratello amici il padre	masculine	singular	masculine	singular			3934	amici	V2	dicono	ignorano	ignora	verb_noun	215	SS
embedding_mental_SR	il ragazzo dice che il figlio amici gli amici	masculine	singular	masculine	singular			3888	amici	V2	dicono	incontrano	incontra	verb_noun	216	SS
embedding_mental_SR	il contadino dice che gli studenti amici i bambini	masculine	singular	masculine	plural			3536	amici	V2	dicono	blocca	bloccano	verb_noun	217	SP
embedding_mental_SR	il fratello dice che gli uomini amici le figlie	masculine	singular	masculine	plural			3589	amici	V2	dicono	conosce	conoscono	verb_noun	218	SP
embedding_mental_SR	il bambino dice che le figlie amici i ragazzi	masculine	singular	feminine	plural			3004	amici	V2	dicono	difende	difendono	verb_noun	219	SP
embedding_mental_SR	la figlia dice che i fratelli amici la bambina	feminine	singular	masculine	plural			1636	amici	V2	dicono	evita	evitano	verb_noun	220	SP
embedding_mental_SR	il fratello dice che i ragazzi amici le figlie	masculine	singular	masculine	plural			3597	amici	V2	dicono	evita	evitano	verb_noun	221	SP
embedding_mental_SR	la donna dice che le contadine amici le sorelle	feminine	singular	feminine	plural			1105	amici	V2	dicono	ferma	fermano	verb_noun	222	SP
embedding_mental_SR	il bambino dice che le studentesse amici la figlia	masculine	singular	feminine	plural			3010	amici	V2	dicono	incontra	incontrano	verb_noun	223	SP
embedding_mental_SR	l' attore dice che i ragazzi amici i bambini	masculine	singular	masculine	plural			3691	amici	V2	dicono	incontra	incontrano	verb_noun	224	SP
embedding_mental_SR	il fratello dice che gli attori amici il figlio	masculine	singular	masculine	plural			3586	amici	V2	dicono	indica	indicano	verb_noun	225	SP
embedding_mental_SR	il figlio dichiara che la bambina amici le donne	masculine	singular	feminine	singular			3295	amici	V2	dichiarano	amano	ama	verb_noun	226	SS
embedding_mental_SR	la madre dichiara che la sorella amici i ragazzi	feminine	singular	feminine	singular			1415	amici	V2	dichiarano	attraggono	attrae	verb_noun	227	SS
embedding_mental_SR	l' attrice dichiara che la contadina amici i figli	feminine	singular	feminine	singular			1293	amici	V2	dichiarano	conoscono	conosce	verb_noun	228	SS
embedding_mental_SR	la sorella dichiara che la bambina amici le madri	feminine	singular	feminine	singular			1462	amici	V2	dichiarano	difendono	difende	verb_noun	229	SS
embedding_mental_SR	il bambino dichiara che la figlia amici gli amici	masculine	singular	feminine	singular			3261	amici	V2	dichiarano	guardano	guarda	verb_noun	230	SS
embedding_mental_SR	la figlia dichiara che la donna amici la ragazza	feminine	singular	feminine	singular			1385	amici	V2	dichiarano	indicano	indica	verb_noun	231	SS
embedding_mental_SR	l' attrice dichiara che l' uomo amici la ragazza	feminine	singular	masculine	singular			1799	amici	V2	dichiarano	interrompono	interrompe	verb_noun	232	SS
embedding_mental_SR	la studentessa dichiara che il fratello amici l' attrice	feminine	singular	masculine	singular			1984	amici	V2	dichiarano	interrompono	interrompe	verb_noun	233	SS
embedding_mental_SR	la ragazza dichiara che i figli amici l' amica	feminine	singular	masculine	plural			1693	amici	V2	dichiarano	accoglie	accolgono	verb_noun	234	SP
embedding_mental_SR	la figlia dichiara che gli studenti amici le attrici	feminine	singular	masculine	plural			1641	amici	V2	dichiarano	ama	amano	verb_noun	235	SP
embedding_mental_SR	il bambino dichiara che i contadini amici il fratello	masculine	singular	masculine	plural			3519	amici	V2	dichiarano	blocca	bloccano	verb_noun	236	SP
embedding_mental_SR	l' uomo dichiara che le madri amici il figlio	masculine	singular	feminine	plural			3213	amici	V2	dichiarano	conosce	conoscono	verb_noun	237	SP
embedding_mental_SR	l' uomo dichiara che i ragazzi amici i bambini	masculine	singular	masculine	plural			3719	amici	V2	dichiarano	conosce	conoscono	verb_noun	238	SP
embedding_mental_SR	il fratello dichiara che le bambine amici le madri	masculine	singular	feminine	plural			3094	amici	V2	dichiarano	ignora	ignorano	verb_noun	239	SP
embedding_mental_SR	la figlia dichiara che i ragazzi amici la contadina	feminine	singular	masculine	plural			1645	amici	V2	dichiarano	incontra	incontrano	verb_noun	240	SP
embedding_mental_SR	la donna ricorda che il bambino amici l' attore	feminine	singular	masculine	singular			1866	amici	V2	ricordano	accolgono	accoglie	verb_noun	241	SS
embedding_mental_SR	la sorella ricorda che la bambina amici le attrici	feminine	singular	feminine	singular			1469	amici	V2	ricordano	amano	ama	verb_noun	242	SS
embedding_mental_SR	la ragazza ricorda che l' attore amici l' uomo	feminine	singular	masculine	singular			1945	amici	V2	ricordano	bloccano	blocca	verb_noun	243	SS
embedding_mental_SR	l' uomo ricorda che la madre amici i ragazzi	masculine	singular	feminine	singular			3470	amici	V2	ricordano	conoscono	conosce	verb_noun	244	SS
embedding_mental_SR	il contadino ricorda che l' attore amici le donne	masculine	singular	masculine	singular			3809	amici	V2	ricordano	criticano	critica	verb_noun	245	SS
embedding_mental_SR	l' attore ricorda che la contadina amici la ragazza	masculine	singular	feminine	singular			3446	amici	V2	ricordano	interrompono	interrompe	verb_noun	246	SS
embedding_mental_SR	la bambina ricorda che lo studente amici le attrici	feminine	singular	masculine	singular			1822	amici	V2	ricordano	osservano	osserva	verb_noun	247	SS
embedding_mental_SR	il ragazzo ricorda che il figlio amici le sorelle	masculine	singular	masculine	singular			3906	amici	V2	ricordano	osservano	osserva	verb_noun	248	SS
embedding_mental_SR	il contadino ricorda che le madri amici i padri	masculine	singular	feminine	plural			3058	amici	V2	ricordano	accoglie	accolgono	verb_noun	249	SP
embedding_mental_SR	il padre ricorda che le contadine amici le bambine	masculine	singular	feminine	plural			3126	amici	V2	ricordano	ama	amano	verb_noun	250	SP
embedding_mental_SR	il bambino ricorda che gli attori amici le studentesse	masculine	singular	masculine	plural			3525	amici	V2	ricordano	attrae	attraggono	verb_noun	251	SP
embedding_mental_SR	l' attrice ricorda che le bambine amici l' uomo	feminine	singular	feminine	plural			1048	amici	V2	ricordano	guarda	guardano	verb_noun	252	SP
embedding_mental_SR	la madre ricorda che le ragazze amici la donna	feminine	singular	feminine	plural			1165	amici	V2	ricordano	guarda	guardano	verb_noun	253	SP
embedding_mental_SR	lo studente ricorda che le contadine amici la sorella	masculine	singular	feminine	plural			3243	amici	V2	ricordano	indica	indicano	verb_noun	254	SP
embedding_mental_SR	la madre ricorda che gli studenti amici il ragazzo	feminine	singular	masculine	plural			1678	amici	V2	ricordano	osserva	osservano	verb_noun	255	SP
embedding_mental_SR	il figlio ricorda che le donne amici la madre	masculine	singular	feminine	plural			3080	amici	V2	ricordano	osserva	osservano	verb_noun	256	SP
embedding_mental_SR	la figlia ricorda che le attrici amici l' amico	feminine	singular	feminine	plural			1134	amici	V2	ricordano	saluta	salutano	verb_noun	257	SP
embedding_mental_SR	le studentesse dicono che la madre amici il ragazzo	feminine	plural	feminine	singular			491	amici	V2	dice	attraggono	attrae	verb_noun	258	PS
embedding_mental_SR	le contadine dicono che la sorella amici la bambina	feminine	plural	feminine	singular			332	amici	V2	dice	conoscono	conosce	verb_noun	259	PS
embedding_mental_SR	i bambini dicono che lo studente amici l' attrice	masculine	plural	masculine	singular			2866	amici	V2	dice	conoscono	conosce	verb_noun	260	PS
embedding_mental_SR	le figlie dicono che la sorella amici l' amico	feminine	plural	feminine	singular			386	amici	V2	dice	criticano	critica	verb_noun	261	PS
embedding_mental_SR	le attrici dicono che lo studente amici le amiche	feminine	plural	masculine	singular			801	amici	V2	dice	criticano	critica	verb_noun	262	PS
embedding_mental_SR	le bambine dicono che il figlio amici le contadine	feminine	plural	masculine	singular			816	amici	V2	dice	criticano	critica	verb_noun	263	PS
embedding_mental_SR	i ragazzi dicono che la studentessa amici gli uomini	masculine	plural	feminine	singular			2491	amici	V2	dice	evitano	evita	verb_noun	264	PS
embedding_mental_SR	le donne dicono che la bambina amici i contadini	feminine	plural	feminine	singular			353	amici	V2	dice	fermano	ferma	verb_noun	265	PS
embedding_mental_SR	le contadine dicono che la studentessa amici gli attori	feminine	plural	feminine	singular			333	amici	V2	dice	incontrano	incontra	verb_noun	266	PS
embedding_mental_SR	gli uomini dicono che la contadina amici i figli	masculine	plural	feminine	singular			2339	amici	V2	dice	incontrano	incontra	verb_noun	267	PS
embedding_mental_SR	i fratelli dicono che la madre amici l' amico	masculine	plural	feminine	singular			2434	amici	V2	dice	osservano	osserva	verb_noun	268	PS
embedding_mental_SR	gli uomini dicono che le bambine amici le studentesse	masculine	plural	feminine	plural			2088	amici	V2	dice	ama	amano	verb_noun	269	PP
embedding_mental_SR	i bambini dicono che i padri amici i ragazzi	masculine	plural	masculine	plural			2607	amici	V2	dice	ama	amano	verb_noun	270	PP
embedding_mental_SR	i ragazzi dicono che i padri amici il bambino	masculine	plural	masculine	plural			2740	amici	V2	dice	attrae	attraggono	verb_noun	271	PP
embedding_mental_SR	le donne dicono che le figlie amici le studentesse	feminine	plural	feminine	plural			111	amici	V2	dice	difende	difendono	verb_noun	272	PP
