a_Sentence_Type	b_Sentence	c_GenderN1	d_NumN1	e_GenderN2	f_NumN2	g_GenderN3	h_NumN3	i_NumFraseOrigine	j_New_word	k_Verb1	l_Verb2	m_Element_changed	n_Old_word	o_Violation_Type	p_number	q_condition
objrel_that	l' antipatia che l' amico blocca accoglie la donna	feminine	singular	masculine	singular			1902	antipatia	bloccano	accolgono	N1	la madre	abstract	181	SS
objrel_that	l' antipatia che lo studente ferma indica le donne	feminine	singular	masculine	singular			1907	antipatia	fermano	indicano	N1	la madre	abstract	182	SS
objrel_that	l' antipatia che il contadino accoglie indica i padri	feminine	singular	masculine	singular			1912	antipatia	accolgono	indicano	N1	la ragazza	abstract	183	SS
objrel_that	l' antipatia che il figlio critica guarda l' amico	feminine	singular	masculine	singular			1917	antipatia	criticano	guardano	N1	la ragazza	abstract	184	SS
objrel_that	l' antipatia che il fratello ignora blocca la bambina	feminine	singular	masculine	singular			1922	antipatia	ignorano	bloccano	N1	la ragazza	abstract	185	SS
objrel_that	l' antipatia che il padre indica difende l' amica	feminine	singular	masculine	singular			1927	antipatia	indicano	difendono	N1	la ragazza	abstract	186	SS
objrel_that	l' antipatia che l' attore ama saluta la contadina	feminine	singular	masculine	singular			1932	antipatia	amano	salutano	N1	la ragazza	abstract	187	SS
objrel_that	l' antipatia che lo studente incontra indica i padri	feminine	singular	masculine	singular			1937	antipatia	incontrano	indicano	N1	la ragazza	abstract	188	SS
objrel_that	l' antipatia che il bambino ignora conosce il padre	feminine	singular	masculine	singular			1942	antipatia	ignorano	conoscono	N1	la sorella	abstract	189	SS
objrel_that	l' antipatia che il contadino indica difende il padre	feminine	singular	masculine	singular			1947	antipatia	indicano	difendono	N1	la sorella	abstract	190	SS
objrel_that	l' antipatia che il figlio conosce blocca il bambino	feminine	singular	masculine	singular			1952	antipatia	conoscono	bloccano	N1	la sorella	abstract	191	SS
objrel_that	l' antipatia che il padre ama ignora la contadina	feminine	singular	masculine	singular			1957	antipatia	amano	ignorano	N1	la sorella	abstract	192	SS
objrel_that	l' antipatia che il ragazzo ricorda interrompe l' amica	feminine	singular	masculine	singular			1962	antipatia	ricordano	interrompono	N1	la sorella	abstract	193	SS
objrel_that	l' antipatia che l' uomo accoglie incontra il bambino	feminine	singular	masculine	singular			1967	antipatia	accolgono	incontrano	N1	la sorella	abstract	194	SS
objrel_that	l' antipatia che il bambino ferma osserva le contadine	feminine	singular	masculine	singular			1972	antipatia	fermano	osservano	N1	la studentessa	abstract	195	SS
objrel_that	l' antipatia che il contadino guarda ama gli amici	feminine	singular	masculine	singular			1977	antipatia	guardano	amano	N1	la studentessa	abstract	196	SS
objrel_that	l' antipatia che il figlio indica blocca l' uomo	feminine	singular	masculine	singular			1982	antipatia	indicano	bloccano	N1	la studentessa	abstract	197	SS
objrel_that	l' antipatia che il ragazzo difende osserva il figlio	feminine	singular	masculine	singular			1987	antipatia	difendono	osservano	N1	la studentessa	abstract	198	SS
objrel_that	l' antipatia che l' amico osserva incontra il padre	feminine	singular	masculine	singular			1992	antipatia	osservano	incontrano	N1	la studentessa	abstract	199	SS
objrel_that	l' antipatia che l' attore ricorda interrompe il figlio	feminine	singular	masculine	singular			1997	antipatia	ricordano	interrompono	N1	la studentessa	abstract	200	SS
objrel_that	l' amica che l' antipatia guardano ignora i contadini	feminine	singular	feminine	plural			1002	antipatia	guarda	ignorano	N2	le attrici	abstract	201	SP
objrel_that	l' amica che l' antipatia incontrano evita le figlie	feminine	singular	feminine	plural			1007	antipatia	incontra	evitano	N2	le contadine	abstract	202	SP
objrel_that	l' amica che l' antipatia guardano interrompe il contadino	feminine	singular	feminine	plural			1012	antipatia	guarda	interrompono	N2	le figlie	abstract	203	SP
objrel_that	l' amica che l' antipatia amano guarda i fratelli	feminine	singular	feminine	plural			1017	antipatia	ama	guardano	N2	le ragazze	abstract	204	SP
objrel_that	l' amica che l' antipatia interrompono incontra gli uomini	feminine	singular	feminine	plural			1022	antipatia	interrompe	incontrano	N2	le ragazze	abstract	205	SP
objrel_that	l' amica che l' antipatia incontrano ama i bambini	feminine	singular	feminine	plural			1027	antipatia	incontra	amano	N2	le studentesse	abstract	206	SP
objrel_that	l' attrice che l' antipatia attraggono saluta la figlia	feminine	singular	feminine	plural			1032	antipatia	attrae	salutano	N2	le donne	abstract	207	SP
objrel_that	l' attrice che l' antipatia guardano ama i bambini	feminine	singular	feminine	plural			1037	antipatia	guarda	amano	N2	le madri	abstract	208	SP
objrel_that	l' attrice che l' antipatia incontrano osserva gli uomini	feminine	singular	feminine	plural			1042	antipatia	incontra	osservano	N2	le ragazze	abstract	209	SP
objrel_that	l' attrice che l' antipatia indicano interrompe la figlia	feminine	singular	feminine	plural			1047	antipatia	indica	interrompono	N2	le studentesse	abstract	210	SP
objrel_that	la bambina che l' antipatia accolgono saluta la donna	feminine	singular	feminine	plural			1052	antipatia	accoglie	salutano	N2	le attrici	abstract	211	SP
objrel_that	la bambina che l' antipatia evitano ricorda le sorelle	feminine	singular	feminine	plural			1057	antipatia	evita	ricordano	N2	le attrici	abstract	212	SP
objrel_that	la bambina che l' antipatia attraggono guarda le madri	feminine	singular	feminine	plural			1062	antipatia	attrae	guardano	N2	le donne	abstract	213	SP
objrel_that	la bambina che l' antipatia bloccano interrompe la ragazza	feminine	singular	feminine	plural			1067	antipatia	blocca	interrompono	N2	le madri	abstract	214	SP
objrel_that	la bambina che l' antipatia difendono attrae i contadini	feminine	singular	feminine	plural			1072	antipatia	difende	attraggono	N2	le sorelle	abstract	215	SP
objrel_that	la bambina che l' antipatia salutano osserva i fratelli	feminine	singular	feminine	plural			1077	antipatia	saluta	osservano	N2	le studentesse	abstract	216	SP
objrel_that	la contadina che l' antipatia attraggono ferma l' amica	feminine	singular	feminine	plural			1082	antipatia	attrae	fermano	N2	le attrici	abstract	217	SP
objrel_that	la contadina che l' antipatia difendono saluta la madre	feminine	singular	feminine	plural			1087	antipatia	difende	salutano	N2	le donne	abstract	218	SP
objrel_that	la contadina che l' antipatia amano interrompe le ragazze	feminine	singular	feminine	plural			1092	antipatia	ama	interrompono	N2	le figlie	abstract	219	SP
objrel_that	la contadina che l' antipatia indicano critica le ragazze	feminine	singular	feminine	plural			1097	antipatia	indica	criticano	N2	le madri	abstract	220	SP
objrel_that	la contadina che l' antipatia indicano osserva il fratello	feminine	singular	feminine	plural			1102	antipatia	indica	osservano	N2	le sorelle	abstract	221	SP
objrel_that	la donna che l' antipatia attraggono critica i fratelli	feminine	singular	feminine	plural			1107	antipatia	attrae	criticano	N2	le amiche	abstract	222	SP
objrel_that	la donna che l' antipatia salutano ferma le attrici	feminine	singular	feminine	plural			1112	antipatia	saluta	fermano	N2	le bambine	abstract	223	SP
objrel_that	la donna che l' antipatia attraggono blocca l' uomo	feminine	singular	feminine	plural			1117	antipatia	attrae	bloccano	N2	le figlie	abstract	224	SP
objrel_that	la donna che l' antipatia guardano interrompe gli uomini	feminine	singular	feminine	plural			1122	antipatia	guarda	interrompono	N2	le madri	abstract	225	SP
objrel_that	la figlia che l' antipatia attraggono ferma i ragazzi	feminine	singular	feminine	plural			1127	antipatia	attrae	fermano	N2	le amiche	abstract	226	SP
objrel_that	la figlia che l' antipatia difendono saluta il bambino	feminine	singular	feminine	plural			1132	antipatia	difende	salutano	N2	le attrici	abstract	227	SP
objrel_that	la figlia che l' antipatia fermano ignora la madre	feminine	singular	feminine	plural			1137	antipatia	ferma	ignorano	N2	le contadine	abstract	228	SP
objrel_that	la figlia che l' antipatia evitano accoglie il fratello	feminine	singular	feminine	plural			1142	antipatia	evita	accolgono	N2	le madri	abstract	229	SP
objrel_that	la figlia che l' antipatia fermano accoglie la donna	feminine	singular	feminine	plural			1147	antipatia	ferma	accolgono	N2	le sorelle	abstract	230	SP
objrel_that	la figlia che l' antipatia evitano saluta i bambini	feminine	singular	feminine	plural			1152	antipatia	evita	salutano	N2	le studentesse	abstract	231	SP
objrel_that	la madre che l' antipatia amano accoglie il padre	feminine	singular	feminine	plural			1157	antipatia	ama	accolgono	N2	le attrici	abstract	232	SP
objrel_that	la madre che l' antipatia salutano osserva l' uomo	feminine	singular	feminine	plural			1162	antipatia	saluta	osservano	N2	le attrici	abstract	233	SP
objrel_that	la madre che l' antipatia bloccano accoglie i fratelli	feminine	singular	feminine	plural			1167	antipatia	blocca	accolgono	N2	le contadine	abstract	234	SP
objrel_that	la madre che l' antipatia interrompono saluta l' amica	feminine	singular	feminine	plural			1172	antipatia	interrompe	salutano	N2	le ragazze	abstract	235	SP
objrel_that	la ragazza che l' antipatia amano conosce le madri	feminine	singular	feminine	plural			1177	antipatia	ama	conoscono	N2	le amiche	abstract	236	SP
objrel_that	la ragazza che l' antipatia attraggono accoglie il bambino	feminine	singular	feminine	plural			1182	antipatia	attrae	accolgono	N2	le contadine	abstract	237	SP
objrel_that	la ragazza che l' antipatia indicano ricorda i padri	feminine	singular	feminine	plural			1187	antipatia	indica	ricordano	N2	le contadine	abstract	238	SP
objrel_that	la ragazza che l' antipatia evitano ferma le studentesse	feminine	singular	feminine	plural			1192	antipatia	evita	fermano	N2	le figlie	abstract	239	SP
objrel_that	la ragazza che l' antipatia conoscono attrae gli studenti	feminine	singular	feminine	plural			1197	antipatia	conosce	attraggono	N2	le madri	abstract	240	SP
objrel_that	la ragazza che l' antipatia conoscono difende le figlie	feminine	singular	feminine	plural			1202	antipatia	conosce	difendono	N2	le studentesse	abstract	241	SP
objrel_that	la sorella che l' antipatia attraggono accoglie la bambina	feminine	singular	feminine	plural			1207	antipatia	attrae	accolgono	N2	le attrici	abstract	242	SP
objrel_that	la sorella che l' antipatia guardano critica la ragazza	feminine	singular	feminine	plural			1212	antipatia	guarda	criticano	N2	le bambine	abstract	243	SP
objrel_that	la sorella che l' antipatia fermano ricorda gli studenti	feminine	singular	feminine	plural			1217	antipatia	ferma	ricordano	N2	le donne	abstract	244	SP
objrel_that	la sorella che l' antipatia interrompono osserva le amiche	feminine	singular	feminine	plural			1222	antipatia	interrompe	osservano	N2	le ragazze	abstract	245	SP
objrel_that	la studentessa che l' antipatia interrompono critica l' attore	feminine	singular	feminine	plural			1227	antipatia	interrompe	criticano	N2	le amiche	abstract	246	SP
objrel_that	la studentessa che l' antipatia salutano osserva l' amico	feminine	singular	feminine	plural			1232	antipatia	saluta	osservano	N2	le attrici	abstract	247	SP
objrel_that	la studentessa che l' antipatia attraggono ignora il fratello	feminine	singular	feminine	plural			1237	antipatia	attrae	ignorano	N2	le contadine	abstract	248	SP
objrel_that	la studentessa che l' antipatia accolgono saluta il contadino	feminine	singular	feminine	plural			1242	antipatia	accoglie	salutano	N2	le madri	abstract	249	SP
objrel_that	la studentessa che l' antipatia attraggono incontra i contadini	feminine	singular	feminine	plural			1247	antipatia	attrae	incontrano	N2	le sorelle	abstract	250	SP
objrel_that	l' amica che l' antipatia ricorda incontra i padri	feminine	singular	feminine	singular			1252	antipatia	ricordano	incontrano	N2	l' attrice	abstract	251	SS
objrel_that	l' amica che l' antipatia interrompe ignora le sorelle	feminine	singular	feminine	singular			1257	antipatia	interrompono	ignorano	N2	la contadina	abstract	252	SS
objrel_that	l' amica che l' antipatia difende accoglie l' attore	feminine	singular	feminine	singular			1262	antipatia	difendono	accolgono	N2	la figlia	abstract	253	SS
objrel_that	l' amica che l' antipatia attrae interrompe la figlia	feminine	singular	feminine	singular			1267	antipatia	attraggono	interrompono	N2	la studentessa	abstract	254	SS
objrel_that	l' attrice che l' antipatia conosce indica l' uomo	feminine	singular	feminine	singular			1272	antipatia	conoscono	indicano	N2	l' amica	abstract	255	SS
objrel_that	l' attrice che l' antipatia evita blocca la ragazza	feminine	singular	feminine	singular			1277	antipatia	evitano	bloccano	N2	la bambina	abstract	256	SS
objrel_that	l' attrice che l' antipatia osserva attrae la figlia	feminine	singular	feminine	singular			1282	antipatia	osservano	attraggono	N2	la contadina	abstract	257	SS
objrel_that	l' attrice che l' antipatia accoglie interrompe l' uomo	feminine	singular	feminine	singular			1287	antipatia	accolgono	interrompono	N2	la figlia	abstract	258	SS
objrel_that	l' attrice che l' antipatia guarda indica il bambino	feminine	singular	feminine	singular			1292	antipatia	guardano	indicano	N2	la madre	abstract	259	SS
objrel_that	l' attrice che l' antipatia guarda interrompe le sorelle	feminine	singular	feminine	singular			1297	antipatia	guardano	interrompono	N2	la studentessa	abstract	260	SS
objrel_that	la bambina che l' antipatia indica difende gli uomini	feminine	singular	feminine	singular			1302	antipatia	indicano	difendono	N2	la contadina	abstract	261	SS
objrel_that	la bambina che l' antipatia critica ignora l' attrice	feminine	singular	feminine	singular			1307	antipatia	criticano	ignorano	N2	la madre	abstract	262	SS
objrel_that	la bambina che l' antipatia ferma blocca il fratello	feminine	singular	feminine	singular			1312	antipatia	fermano	bloccano	N2	la ragazza	abstract	263	SS
objrel_that	la bambina che l' antipatia attrae blocca l' amico	feminine	singular	feminine	singular			1317	antipatia	attraggono	bloccano	N2	la studentessa	abstract	264	SS
objrel_that	la contadina che l' antipatia guarda ignora gli uomini	feminine	singular	feminine	singular			1322	antipatia	guardano	ignorano	N2	l' amica	abstract	265	SS
objrel_that	la contadina che l' antipatia evita ignora le amiche	feminine	singular	feminine	singular			1327	antipatia	evitano	ignorano	N2	l' attrice	abstract	266	SS
objrel_that	la contadina che l' antipatia indica conosce la studentessa	feminine	singular	feminine	singular			1332	antipatia	indicano	conoscono	N2	la bambina	abstract	267	SS
objrel_that	la contadina che l' antipatia attrae critica i ragazzi	feminine	singular	feminine	singular			1337	antipatia	attraggono	criticano	N2	la figlia	abstract	268	SS
